index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlockSize,TRuns,min_time,max_throughput
3,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,1024,16,131072,64,5,0.188908 ms,355.246 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,2048,32,131072,64,5,0.190568 ms,352.152 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,4096,64,131072,64,5,0.201608 ms,332.868 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,8192,128,131072,64,5,0.212808 ms,315.349 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,16384,256,131072,64,5,0.237828 ms,282.174 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,32768,512,131072,64,5,0.317467 ms,211.388 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,65536,1024,131072,64,5,0.483766 ms,138.722 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,131072,2048,131072,64,5,0.782283 ms,85.7859 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,128,2,65536,128,5,0.243828 ms,275.23 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,256,4,65536,128,5,0.184398 ms,363.935 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,512,8,65536,128,5,0.181449 ms,369.85 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,1024,16,65536,128,5,0.183298 ms,366.119 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,2048,32,65536,128,5,0.187838 ms,357.27 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,4096,64,65536,128,5,0.190788 ms,351.746 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,8192,128,65536,128,5,0.197848 ms,339.194 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,16384,256,65536,128,5,0.224998 ms,298.264 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,32768,512,65536,128,5,0.296627 ms,226.24 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,65536,1024,65536,128,5,0.466685 ms,143.799 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,128,2,32768,256,5,0.181219 ms,370.319 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,256,4,32768,256,5,0.179949 ms,372.933 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,512,8,32768,256,5,0.185618 ms,361.543 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,1024,16,32768,256,5,0.190148 ms,352.93 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,2048,32,32768,256,5,0.190338 ms,352.577 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,4096,64,32768,256,5,0.194628 ms,344.806 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,8192,128,32768,256,5,0.211198 ms,317.753 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,16384,256,32768,256,5,0.279188 ms,240.372 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,32768,512,32768,256,5,0.427656 ms,156.923 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,128,2,16384,512,5,0.180768 ms,371.243 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,256,4,16384,512,5,0.192618 ms,348.404 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,512,8,16384,512,5,0.197428 ms,339.916 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,1024,16,16384,512,5,0.190568 ms,352.152 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,2048,32,16384,512,5,0.191908 ms,349.693 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,4096,64,16384,512,5,0.210728 ms,318.462 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,8192,128,16384,512,5,0.296587 ms,226.27 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,16384,256,16384,512,5,0.463355 ms,144.832 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,128,2,8192,1024,5,0.195618 ms,343.061 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,256,4,8192,1024,5,0.196588 ms,341.368 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,512,8,8192,1024,5,0.196098 ms,342.221 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,1024,16,8192,1024,5,0.200988 ms,333.895 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,2048,32,8192,1024,5,0.247407 ms,271.249 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,4096,64,8192,1024,5,0.334747 ms,200.476 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,16777216,64,8192,128,8192,1024,5,0.545945 ms,122.922 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,128,2,262144,64,5,0.704523 ms,190.509 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,256,4,262144,64,5,0.417806 ms,321.244 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,512,8,262144,64,5,0.360636 ms,372.17 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,1024,16,262144,64,5,0.357447 ms,375.49 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,2048,32,262144,64,5,0.361397 ms,371.386 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,4096,64,262144,64,5,0.365927 ms,366.788 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,8192,128,262144,64,5,0.379656 ms,353.525 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,16384,256,262144,64,5,0.400166 ms,335.405 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,32768,512,262144,64,5,0.463066 ms,289.846 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,65536,1024,262144,64,5,0.604804 ms,221.919 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,131072,2048,262144,64,5,0.953651 ms,140.741 GB/s
11,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,262144,4096,262144,64,5,1.54903 ms,86.646 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,128,2,131072,128,5,0.447186 ms,300.138 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,256,4,131072,128,5,0.347407 ms,386.341 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,512,8,131072,128,5,0.345017 ms,389.018 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,1024,16,131072,128,5,0.351027 ms,382.357 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,2048,32,131072,128,5,0.356926 ms,376.038 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,4096,64,131072,128,5,0.359606 ms,373.236 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,8192,128,131072,128,5,0.361777 ms,370.996 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,16384,256,131072,128,5,0.382107 ms,351.257 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,32768,512,131072,128,5,0.434676 ms,308.776 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,65536,1024,131072,128,5,0.566654 ms,236.86 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,131072,2048,131072,128,5,0.920942 ms,145.74 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,128,2,65536,256,5,0.348817 ms,384.78 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,256,4,65536,256,5,0.342617 ms,391.743 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,512,8,65536,256,5,0.351537 ms,381.803 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,1024,16,65536,256,5,0.359447 ms,373.401 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,2048,32,65536,256,5,0.357236 ms,375.712 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,4096,64,65536,256,5,0.354956 ms,378.125 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,8192,128,65536,256,5,0.367577 ms,365.142 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,16384,256,65536,256,5,0.402966 ms,333.075 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,32768,512,65536,256,5,0.525415 ms,255.451 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,65536,1024,65536,256,5,0.830102 ms,161.688 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,128,2,32768,512,5,0.346057 ms,387.849 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,256,4,32768,512,5,0.363496 ms,369.241 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,512,8,32768,512,5,0.370737 ms,362.03 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,1024,16,32768,512,5,0.360527 ms,372.282 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,2048,32,32768,512,5,0.354987 ms,378.092 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,4096,64,32768,512,5,0.359586 ms,373.256 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,8192,128,32768,512,5,0.403916 ms,332.291 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,16384,256,32768,512,5,0.560095 ms,239.634 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,32768,512,32768,512,5,0.930781 ms,144.199 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,128,2,16384,1024,5,0.372067 ms,360.735 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,256,4,16384,1024,5,0.372857 ms,359.971 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,512,8,16384,1024,5,0.369907 ms,362.842 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,1024,16,16384,1024,5,0.365296 ms,367.422 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,2048,32,16384,1024,5,0.377666 ms,355.387 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,4096,64,16384,1024,5,0.455255 ms,294.819 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,8192,128,16384,1024,5,0.637243 ms,210.623 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,33554432,64,16384,256,16384,1024,5,1.10607 ms,121.347 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,128,2,524288,64,5,1.41248 ms,190.046 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,256,4,524288,64,5,0.796343 ms,337.085 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,512,8,524288,64,5,0.694903 ms,386.292 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,1024,16,524288,64,5,0.681494 ms,393.893 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,2048,32,524288,64,5,0.688713 ms,389.764 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,4096,64,524288,64,5,0.690744 ms,388.618 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,8192,128,524288,64,5,0.700673 ms,383.111 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,16384,256,524288,64,5,0.714184 ms,375.863 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,32768,512,524288,64,5,0.764652 ms,351.056 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,65536,1024,524288,64,5,0.894212 ms,300.192 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,131072,2048,524288,64,5,1.20739 ms,222.327 GB/s
11,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,262144,4096,524288,64,5,1.91316 ms,140.31 GB/s
12,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,524288,8192,524288,64,5,3.09716 ms,86.6715 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,128,2,262144,128,5,0.862252 ms,311.319 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,256,4,262144,128,5,0.648734 ms,413.784 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,512,8,262144,128,5,0.653714 ms,410.631 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,1024,16,262144,128,5,0.671783 ms,399.587 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,2048,32,262144,128,5,0.681884 ms,393.667 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,4096,64,262144,128,5,0.680353 ms,394.553 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,8192,128,262144,128,5,0.679404 ms,395.104 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,16384,256,262144,128,5,0.687204 ms,390.62 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,32768,512,262144,128,5,0.735183 ms,365.127 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,65536,1024,262144,128,5,0.840932 ms,319.212 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,131072,2048,262144,128,5,1.11318 ms,241.143 GB/s
11,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,262144,4096,262144,128,5,1.83602 ms,146.205 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,128,2,131072,256,5,0.649954 ms,413.007 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,256,4,131072,256,5,0.650314 ms,412.778 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,512,8,131072,256,5,0.673864 ms,398.353 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,1024,16,131072,256,5,0.688863 ms,389.679 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,2048,32,131072,256,5,0.690794 ms,388.59 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,4096,64,131072,256,5,0.675464 ms,397.409 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,8192,128,131072,256,5,0.671504 ms,399.753 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,16384,256,131072,256,5,0.705294 ms,380.601 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,32768,512,131072,256,5,0.777542 ms,345.236 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,65536,1024,131072,256,5,1.06571 ms,251.884 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,131072,2048,131072,256,5,1.63726 ms,163.954 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,128,2,65536,512,5,0.657134 ms,408.494 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,256,4,65536,512,5,0.689903 ms,389.092 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,512,8,65536,512,5,0.712833 ms,376.576 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,1024,16,65536,512,5,0.701353 ms,382.739 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,2048,32,65536,512,5,0.675913 ms,397.145 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,4096,64,65536,512,5,0.674943 ms,397.716 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,8192,128,65536,512,5,0.681024 ms,394.164 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,16384,256,65536,512,5,0.777302 ms,345.343 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,32768,512,65536,512,5,1.10504 ms,242.919 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,65536,1024,65536,512,5,1.78912 ms,150.038 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,128,2,32768,1024,5,0.708884 ms,378.673 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,256,4,32768,1024,5,0.709483 ms,378.354 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,512,8,32768,1024,5,0.703413 ms,381.619 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,1024,16,32768,1024,5,0.698783 ms,384.147 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,2048,32,32768,1024,5,0.680544 ms,394.442 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,4096,64,32768,1024,5,0.723943 ms,370.796 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,8192,128,32768,1024,5,0.888632 ms,302.077 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,16384,256,32768,1024,5,1.2655 ms,212.118 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,67108864,64,32768,512,32768,1024,5,2.10304 ms,127.642 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,128,2,1048576,64,5,2.73413 ms,196.359 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,256,4,1048576,64,5,1.5744 ms,341.001 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,512,8,1048576,64,5,1.37051 ms,391.732 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,1024,16,1048576,64,5,1.34439 ms,399.343 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,2048,32,1048576,64,5,1.37827 ms,389.526 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,4096,64,1048576,64,5,1.36961 ms,391.989 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,8192,128,1048576,64,5,1.35162 ms,397.206 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,16384,256,1048576,64,5,1.36268 ms,393.983 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,32768,512,1048576,64,5,1.3909 ms,385.989 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,65536,1024,1048576,64,5,1.501 ms,357.676 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,131072,2048,1048576,64,5,1.77481 ms,302.494 GB/s
11,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,262144,4096,1048576,64,5,2.3514 ms,228.32 GB/s
12,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,524288,8192,1048576,64,5,3.78832 ms,141.717 GB/s
13,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,1048576,16384,1048576,64,5,6.07353 ms,88.3952 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,128,2,524288,128,5,1.70285 ms,315.277 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,256,4,524288,128,5,1.27659 ms,420.551 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,512,8,524288,128,5,1.32306 ms,405.781 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,1024,16,524288,128,5,1.33329 ms,402.667 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,2048,32,524288,128,5,1.33316 ms,402.706 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,4096,64,524288,128,5,1.34749 ms,398.424 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,8192,128,524288,128,5,1.3374 ms,401.43 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,16384,256,524288,128,5,1.34931 ms,397.886 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,32768,512,524288,128,5,1.35203 ms,397.086 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,65536,1024,524288,128,5,1.4475 ms,370.896 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,131072,2048,524288,128,5,1.6678 ms,321.903 GB/s
11,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,262144,4096,524288,128,5,2.21191 ms,242.718 GB/s
12,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,524288,8192,524288,128,5,3.55521 ms,151.01 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,128,2,262144,256,5,1.27513 ms,421.033 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,256,4,262144,256,5,1.31221 ms,409.136 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,512,8,262144,256,5,1.32429 ms,405.404 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,1024,16,262144,256,5,1.38969 ms,386.325 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,2048,32,262144,256,5,1.36608 ms,393.002 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,4096,64,262144,256,5,1.32824 ms,404.198 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,8192,128,262144,256,5,1.3315 ms,403.209 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,16384,256,262144,256,5,1.32823 ms,404.201 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,32768,512,262144,256,5,1.40205 ms,382.919 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,65536,1024,262144,256,5,1.54735 ms,346.963 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,131072,2048,262144,256,5,2.06642 ms,259.807 GB/s
11,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,262144,4096,262144,256,5,3.22195 ms,166.629 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,128,2,131072,512,5,1.28801 ms,416.823 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,256,4,131072,512,5,1.35255 ms,396.933 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,512,8,131072,512,5,1.42809 ms,375.937 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,1024,16,131072,512,5,1.39007 ms,386.219 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,2048,32,131072,512,5,1.34326 ms,399.678 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,4096,64,131072,512,5,1.32691 ms,404.603 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,8192,128,131072,512,5,1.31296 ms,408.902 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,16384,256,131072,512,5,1.35375 ms,396.581 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,32768,512,131072,512,5,1.53428 ms,349.916 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,65536,1024,131072,512,5,2.15861 ms,248.711 GB/s
10,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,131072,2048,131072,512,5,3.49862 ms,153.452 GB/s
0,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,128,2,65536,1024,5,1.42348 ms,377.155 GB/s
1,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,256,4,65536,1024,5,1.38566 ms,387.449 GB/s
2,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,512,8,65536,1024,5,1.40648 ms,381.713 GB/s
3,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,1024,16,65536,1024,5,1.35437 ms,396.4 GB/s
4,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,2048,32,65536,1024,5,1.33697 ms,401.559 GB/s
5,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,4096,64,65536,1024,5,1.33711 ms,401.517 GB/s
6,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,8192,128,65536,1024,5,1.41852 ms,378.474 GB/s
7,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,16384,256,65536,1024,5,1.69748 ms,316.275 GB/s
8,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,32768,512,65536,1024,5,2.50133 ms,214.635 GB/s
9,0,AMD HSA Agent gfx900,1.3,945,1630,134217728,64,65536,1024,65536,1024,5,4.17554 ms,128.575 GB/s
