type;block_size;block_num;elem_size;elem_num;mintime;throughput
RW;128;7168;16;14680064;2.88102;163.054
RW;128;14336;16;14680064;2.82557;166.254
RW;128;28672;16;14680064;2.75971;170.221
RW;128;57344;16;14680064;2.69037;174.609
RW;128;114688;16;14680064;2.65171;177.154

WO;128;14;16;14680064;1.61584;145.362
WO;128;28;16;14680064;1.32749;176.936
WO;128;56;16;14680064;1.31686;178.364
WO;128;112;16;14680064;1.31536;178.568
WO;128;224;16;14680064;1.32739;176.949
WO;128;448;16;14680064;1.32253;177.6
WO;128;896;16;14680064;1.35136;173.811
WO;128;1792;16;14680064;1.32493;177.278
WO;128;3584;16;14680064;1.31725;178.312
WO;128;7168;16;14680064;1.29766;181.003
WO;128;14336;16;14680064;1.28816;182.338
WO;128;28672;16;14680064;1.26509;185.664
WO;128;57344;16;14680064;1.25923;186.527
WO;128;114688;16;14680064;1.26406;185.814

RW;128;14;16;29360128;11.6414;80.7054
RW;128;28;16;29360128;7.23296;129.895
RW;128;56;16;29360128;6.09178;154.228
RW;128;112;16;29360128;5.84205;160.821
RW;128;224;16;29360128;5.86528;160.184
RW;128;448;16;29360128;5.85798;160.384
RW;128;896;16;29360128;5.85155;160.56
RW;128;1792;16;29360128;5.84032;160.869
RW;128;3584;16;29360128;5.8216;161.386
RW;128;7168;16;29360128;5.81962;161.441
RW;128;14336;16;29360128;5.7161;164.365
RW;128;28672;16;29360128;5.63661;166.683
RW;128;57344;16;29360128;5.49139;171.09
RW;128;114688;16;29360128;5.39443;174.166
RW;128;229376;16;29360128;5.31885;176.641

WO;128;14;16;29360128;3.21334;146.191
WO;128;28;16;29360128;2.64557;177.566
WO;128;56;16;29360128;2.62941;178.657
WO;128;112;16;29360128;2.63107;178.544
WO;128;224;16;29360128;2.65312;177.06
WO;128;448;16;29360128;2.64778;177.418
WO;128;896;16;29360128;2.65014;177.259
WO;128;1792;16;29360128;2.65245;177.105
WO;128;3584;16;29360128;2.66275;176.42
WO;128;7168;16;29360128;2.64381;177.684
WO;128;14336;16;29360128;2.60173;180.558
WO;128;28672;16;29360128;2.57629;182.341
WO;128;57344;16;29360128;2.52547;186.01
WO;128;114688;16;29360128;2.5105;187.119
WO;128;229376;16;29360128;2.51606;186.705

RW;128;14;16;58720256;23.2692;80.7525
RW;128;28;16;58720256;14.5494;129.15
RW;128;56;16;58720256;12.0709;155.668
RW;128;112;16;58720256;11.7012;160.585
RW;128;224;16;58720256;11.7235;160.281
RW;128;448;16;58720256;11.7246;160.266
RW;128;896;16;58720256;11.7224;160.296
RW;128;1792;16;58720256;11.7104;160.46
RW;128;3584;16;58720256;11.6765;160.926
RW;128;7168;16;58720256;11.6675;161.049
RW;128;14336;16;58720256;11.6145;161.785
RW;128;28672;16;58720256;11.4995;163.403
RW;128;57344;16;58720256;11.251;167.012
RW;128;114688;16;58720256;11.0012;170.804
RW;128;229376;16;58720256;10.7989;174.003
RW;128;458752;16;58720256;10.5844;177.531

WO;128;14;16;58720256;6.42083;146.324
WO;128;28;16;58720256;5.31357;176.816
WO;128;56;16;58720256;5.29472;177.445
WO;128;112;16;58720256;5.2863;177.728
WO;128;224;16;58720256;5.31974;176.611
WO;128;448;16;58720256;5.30314;177.164
WO;128;896;16;58720256;5.32086;176.574
WO;128;1792;16;58720256;5.36;175.284
WO;128;3584;16;58720256;5.35181;175.553
WO;128;7168;16;58720256;5.31555;176.75
WO;128;14336;16;58720256;5.27043;178.263
WO;128;28672;16;58720256;5.21376;180.201
WO;128;57344;16;58720256;5.14618;182.567
WO;128;114688;16;58720256;5.0657;185.468
WO;128;229376;16;58720256;5.01088;187.497
WO;128;458752;16;58720256;5.02147;187.101

RW;128;14;16;117440512;46.6545;80.5516
RW;128;28;16;117440512;29.0022;129.58
RW;128;56;16;117440512;24.478;153.529
RW;128;112;16;117440512;23.4495;160.264
RW;128;224;16;117440512;23.4992;159.924
RW;128;448;16;117440512;23.4799;160.056
RW;128;896;16;117440512;23.488;160.001
RW;128;1792;16;117440512;23.4928;159.968
RW;128;3584;16;117440512;23.4057;160.563
RW;128;7168;16;117440512;23.4001;160.602
RW;128;14336;16;117440512;23.3734;160.785
RW;128;28672;16;117440512;23.2807;161.426
RW;128;57344;16;117440512;23.0162;163.281
RW;128;114688;16;117440512;22.4796;167.178
RW;128;229376;16;117440512;21.9463;171.241
RW;128;458752;16;117440512;21.4567;175.148
RW;128;917504;16;117440512;21.1973;177.291

WO;128;14;16;117440512;12.8213;146.556
WO;128;28;16;117440512;10.6572;176.316
WO;128;56;16;117440512;10.6049;177.187
WO;128;112;16;117440512;10.6049;177.187
WO;128;224;16;117440512;10.6448;176.523
WO;128;448;16;117440512;10.627;176.819
WO;128;896;16;117440512;10.7118;175.418
WO;128;1792;16;117440512;10.7162;175.346
WO;128;3584;16;117440512;10.6385;176.627
WO;128;7168;16;117440512;10.6549;176.355
WO;128;14336;16;117440512;10.6072;177.149
WO;128;28672;16;117440512;10.5641;177.871
WO;128;57344;16;117440512;10.4317;180.128
WO;128;114688;16;117440512;10.2802;182.784
WO;128;229376;16;117440512;10.0663;186.667
WO;128;458752;16;117440512;10.0004;187.898
WO;128;917504;16;117440512;10.0372;187.208

RW;256;14;16;3584;0.0112;10.24

WO;256;14;16;3584;0.010528;5.44681

RW;256;14;16;7168;0.011776;19.4783
RW;256;28;16;7168;0.011264;20.3636

WO;256;14;16;7168;0.010784;10.635
WO;256;28;16;7168;0.01088;10.5412

RW;256;14;16;14336;0.012608;36.3858
RW;256;28;16;14336;0.01152;39.8222
RW;256;56;16;14336;0.01088;42.1647

WO;256;14;16;14336;0.011008;20.8372
WO;256;28;16;14336;0.011072;20.7168
WO;256;56;16;14336;0.010112;22.6835

RW;256;14;16;28672;0.015072;60.8747
RW;256;28;16;28672;0.012864;71.3234
RW;256;56;16;28672;0.011488;79.8663
RW;256;112;16;28672;0.0128;71.68

WO;256;14;16;28672;0.011968;38.3316
WO;256;28;16;28672;0.011872;38.6415
WO;256;56;16;28672;0.010944;41.9181
WO;256;112;16;28672;0.011904;38.5376

RW;256;14;16;57344;0.025568;71.7697
RW;256;28;16;57344;0.02192;83.7139
RW;256;56;16;57344;0.019712;93.0909
RW;256;112;16;57344;0.018912;97.0288
RW;256;224;16;57344;0.019552;93.8527

WO;256;14;16;57344;0.013472;68.1045
WO;256;28;16;57344;0.013536;67.7825
WO;256;56;16;57344;0.0136;67.4635
WO;256;112;16;57344;0.013472;68.1045
WO;256;224;16;57344;0.013472;68.1045

RW;256;14;16;114688;0.039616;92.6397
RW;256;28;16;114688;0.033216;110.489
RW;256;56;16;114688;0.030208;121.492
RW;256;112;16;114688;0.026752;137.187
RW;256;224;16;114688;0.027488;133.513
RW;256;448;16;114688;0.026944;136.209

WO;256;14;16;114688;0.017408;105.412
WO;256;28;16;114688;0.017504;104.834
WO;256;56;16;114688;0.017184;106.786
WO;256;112;16;114688;0.017376;105.606
WO;256;224;16;114688;0.017152;106.985
WO;256;448;16;114688;0.014496;126.587

RW;256;14;16;229376;0.06816;107.688
RW;256;28;16;229376;0.055232;132.895
RW;256;56;16;229376;0.050432;145.543
RW;256;112;16;229376;0.046336;158.409
RW;256;224;16;229376;0.045856;160.067
RW;256;448;16;229376;0.046048;159.4
RW;256;896;16;229376;0.04576;160.403

WO;256;14;16;229376;0.02592;141.59
WO;256;28;16;229376;0.024448;150.115
WO;256;56;16;229376;0.026112;140.549
WO;256;112;16;229376;0.025792;142.293
WO;256;224;16;229376;0.025728;142.647
WO;256;448;16;229376;0.026208;140.034
WO;256;896;16;229376;0.025536;143.719

RW;256;14;16;458752;0.123328;119.033
RW;256;28;16;458752;0.10048;146.099
RW;256;56;16;458752;0.092128;159.344
RW;256;112;16;458752;0.0896;163.84
RW;256;224;16;458752;0.08848;165.914
RW;256;448;16;458752;0.088384;166.094
RW;256;896;16;458752;0.086784;169.156
RW;256;1792;16;458752;0.085728;171.24

WO;256;14;16;458752;0.0464;158.19
WO;256;28;16;458752;0.046112;159.178
WO;256;56;16;458752;0.045056;162.909
WO;256;112;16;458752;0.04624;158.738
WO;256;224;16;458752;0.045568;161.079
WO;256;448;16;458752;0.045664;160.74
WO;256;896;16;458752;0.045376;161.76
WO;256;1792;16;458752;0.045472;161.419

RW;256;14;16;917504;0.234752;125.069
RW;256;28;16;917504;0.191648;153.198
RW;256;56;16;917504;0.173664;169.063
RW;256;112;16;917504;0.1776;165.316
RW;256;224;16;917504;0.176384;166.456
RW;256;448;16;917504;0.176192;166.637
RW;256;896;16;917504;0.172864;169.845
RW;256;1792;16;917504;0.17136;171.336
RW;256;3584;16;917504;0.168032;174.729

WO;256;14;16;917504;0.088;166.819
WO;256;28;16;917504;0.08656;169.594
WO;256;56;16;917504;0.08688;168.969
WO;256;112;16;917504;0.087328;168.103
WO;256;224;16;917504;0.085984;170.73
WO;256;448;16;917504;0.086464;169.782
WO;256;896;16;917504;0.085408;171.882
WO;256;1792;16;917504;0.084608;173.507
WO;256;3584;16;917504;0.084192;174.364

RW;256;14;16;1835008;0.460768;127.44
RW;256;28;16;1835008;0.380672;154.254
RW;256;56;16;1835008;0.35472;165.54
RW;256;112;16;1835008;0.359168;163.49
RW;256;224;16;1835008;0.356448;164.737
RW;256;448;16;1835008;0.355168;165.331
RW;256;896;16;1835008;0.358784;163.665
RW;256;1792;16;1835008;0.347104;169.172
RW;256;3584;16;1835008;0.34032;172.544
RW;256;7168;16;1835008;0.34128;172.059

WO;256;14;16;1835008;0.168672;174.066
WO;256;28;16;1835008;0.167136;175.666
WO;256;56;16;1835008;0.167616;175.163
WO;256;112;16;1835008;0.169312;173.408
WO;256;224;16;1835008;0.166944;175.868
WO;256;448;16;1835008;0.169024;173.704
WO;256;896;16;1835008;0.166784;176.037
WO;256;1792;16;1835008;0.16432;178.677
WO;256;3584;16;1835008;0.162752;180.398
WO;256;7168;16;1835008;0.162432;180.753

RW;256;14;16;3670016;0.914976;128.354
RW;256;28;16;3670016;0.745248;157.586
RW;256;56;16;3670016;0.709952;165.42
RW;256;112;16;3670016;0.72896;161.107
RW;256;224;16;3670016;0.715872;164.052
RW;256;448;16;3670016;0.722112;162.635
RW;256;896;16;3670016;0.716864;163.825
RW;256;1792;16;3670016;0.71008;165.391
RW;256;3584;16;3670016;0.695776;168.791
RW;256;7168;16;3670016;0.680224;172.65
RW;256;14336;16;3670016;0.666848;176.113

WO;256;14;16;3670016;0.332256;176.732
WO;256;28;16;3670016;0.328704;178.642
WO;256;56;16;3670016;0.333536;176.054
WO;256;112;16;3670016;0.33776;173.852
WO;256;224;16;3670016;0.332864;176.409
WO;256;448;16;3670016;0.337728;173.868
WO;256;896;16;3670016;0.34096;172.22
WO;256;1792;16;3670016;0.325312;180.504
WO;256;3584;16;3670016;0.322656;181.99
WO;256;7168;16;3670016;0.320704;183.098
WO;256;14336;16;3670016;0.31552;186.106

RW;256;14;16;7340032;1.80662;130.011
RW;256;28;16;7340032;1.50147;156.434
RW;256;56;16;7340032;1.43898;163.228
RW;256;112;16;7340032;1.45853;161.04
RW;256;224;16;7340032;1.44992;161.996
RW;256;448;16;7340032;1.44944;162.049
RW;256;896;16;7340032;1.4409;163.01
RW;256;1792;16;7340032;1.42966;164.291
RW;256;3584;16;7340032;1.41645;165.824
RW;256;7168;16;7340032;1.38784;169.242
RW;256;14336;16;7340032;1.35542;173.29
RW;256;28672;16;7340032;1.33034;176.558

WO;256;14;16;7340032;0.662112;177.373
WO;256;28;16;7340032;0.664992;176.604
WO;256;56;16;7340032;0.65744;178.633
WO;256;112;16;7340032;0.667968;175.818
WO;256;224;16;7340032;0.662944;177.15
WO;256;448;16;7340032;0.67328;174.43
WO;256;896;16;7340032;0.663584;176.979
WO;256;1792;16;7340032;0.657408;178.642
WO;256;3584;16;7340032;0.648096;181.209
WO;256;7168;16;7340032;0.6416;183.043
WO;256;14336;16;7340032;0.634368;185.13
WO;256;28672;16;7340032;0.634304;185.149

RW;256;14;16;14680064;3.65949;128.368
RW;256;28;16;14680064;3.01824;155.641
RW;256;56;16;14680064;2.88707;162.712
RW;256;112;16;14680064;2.92957;160.352
RW;256;224;16;14680064;2.91315;161.256
RW;256;448;16;14680064;2.90896;161.488
RW;256;896;16;14680064;2.90294;161.823
RW;256;1792;16;14680064;2.88518;162.819
RW;256;3584;16;14680064;2.88096;163.057
RW;256;7168;16;14680064;2.83165;165.897
RW;256;14336;16;14680064;2.75306;170.633
RW;256;28672;16;14680064;2.69002;174.632
RW;256;57344;16;14680064;2.66131;176.515

WO;256;14;16;14680064;1.31507;178.607
WO;256;28;16;14680064;1.31168;179.069
WO;256;56;16;14680064;1.31507;178.607
WO;256;112;16;14680064;1.3273;176.962
WO;256;224;16;14680064;1.32531;177.227
WO;256;448;16;14680064;1.324;177.403
WO;256;896;16;14680064;1.32282;177.561
WO;256;1792;16;14680064;1.30886;179.454
WO;256;3584;16;14680064;1.30624;179.815
WO;256;7168;16;14680064;1.29027;182.04
WO;256;14336;16;14680064;1.27203;184.65
WO;256;28672;16;14680064;1.25949;186.489
WO;256;57344;16;14680064;1.26214;186.097

RW;256;14;16;29360128;7.2353;129.853
RW;256;28;16;29360128;6.0544;155.18
RW;256;56;16;29360128;5.82771;161.217
RW;256;112;16;29360128;5.8591;160.353
RW;256;224;16;29360128;5.85738;160.4
RW;256;448;16;29360128;5.8497;160.611
RW;256;896;16;29360128;5.82698;161.237
RW;256;1792;16;29360128;5.80429;161.867
RW;256;3584;16;29360128;5.79824;162.036
RW;256;7168;16;29360128;5.74947;163.41
RW;256;14336;16;29360128;5.62378;167.063
RW;256;28672;16;29360128;5.48858;171.178
RW;256;57344;16;29360128;5.39334;174.201
RW;256;114688;16;29360128;5.31475;176.777

WO;256;14;16;29360128;2.64922;177.321
WO;256;28;16;29360128;2.62762;178.779
WO;256;56;16;29360128;2.62438;178.999
WO;256;112;16;29360128;2.65728;176.783
WO;256;224;16;29360128;2.64368;177.692
WO;256;448;16;29360128;2.65994;176.607
WO;256;896;16;29360128;2.66502;176.269
WO;256;1792;16;29360128;2.6329;178.42
WO;256;3584;16;29360128;2.62918;178.672
WO;256;7168;16;29360128;2.60106;180.604
WO;256;14336;16;29360128;2.57162;182.672
WO;256;28672;16;29360128;2.53088;185.612
WO;256;57344;16;29360128;2.5153;186.762
WO;256;114688;16;29360128;2.51638;186.681

RW;256;14;16;58720256;14.6809;127.992
RW;256;28;16;58720256;12.218;153.794
RW;256;56;16;58720256;11.6991;160.615
RW;256;112;16;58720256;11.7386;160.075
RW;256;224;16;58720256;11.7275;160.226
RW;256;448;16;58720256;11.7203;160.325
RW;256;896;16;58720256;11.7153;160.393
RW;256;1792;16;58720256;11.6473;161.33
RW;256;3584;16;58720256;11.6378;161.46
RW;256;7168;16;58720256;11.6022;161.957
RW;256;14336;16;58720256;11.4887;163.556
RW;256;28672;16;58720256;11.3195;166.001
RW;256;57344;16;58720256;10.9847;171.06
RW;256;114688;16;58720256;10.7948;174.069
RW;256;229376;16;58720256;10.6015;177.244

WO;256;14;16;58720256;5.31194;176.87
WO;256;28;16;58720256;5.26426;178.472
WO;256;56;16;58720256;5.26077;178.591
WO;256;112;16;58720256;5.30726;177.026
WO;256;224;16;58720256;5.3095;176.951
WO;256;448;16;58720256;5.35504;175.447
WO;256;896;16;58720256;5.35597;175.416
WO;256;1792;16;58720256;5.25498;178.788
WO;256;3584;16;58720256;5.28848;177.655
WO;256;7168;16;58720256;5.25027;178.948
WO;256;14336;16;58720256;5.20826;180.391
WO;256;28672;16;58720256;5.15856;182.129
WO;256;57344;16;58720256;5.06758;185.399
WO;256;114688;16;58720256;5.0144;187.365
WO;256;229376;16;58720256;5.02592;186.936

RW;256;14;16;117440512;29.0104;129.543
RW;256;28;16;117440512;24.4331;153.812
RW;256;56;16;117440512;23.4412;160.32
RW;256;112;16;117440512;23.5085;159.861
RW;256;224;16;117440512;23.4779;160.07
RW;256;448;16;117440512;23.482;160.042
RW;256;896;16;117440512;23.4903;159.985
RW;256;1792;16;117440512;23.4007;160.598
RW;256;3584;16;117440512;23.3733;160.786
RW;256;7168;16;117440512;23.2967;161.314
RW;256;14336;16;117440512;23.2465;161.663
RW;256;28672;16;117440512;23.009;163.331
RW;256;57344;16;117440512;22.5196;166.881
RW;256;114688;16;117440512;21.9464;171.24
RW;256;229376;16;117440512;21.4408;175.278
RW;256;458752;16;117440512;21.0594;178.453

WO;256;14;16;117440512;10.6464;176.497
WO;256;28;16;117440512;10.5787;177.626
WO;256;56;16;117440512;10.5599;177.941
WO;256;112;16;117440512;10.6491;176.452
WO;256;224;16;117440512;10.6423;176.565
WO;256;448;16;117440512;10.7033;175.558
WO;256;896;16;117440512;10.7284;175.148
WO;256;1792;16;117440512;10.6082;177.132
WO;256;3584;16;117440512;10.5455;178.184
WO;256;7168;16;117440512;10.5669;177.824
WO;256;14336;16;117440512;10.5258;178.519
WO;256;28672;16;117440512;10.4325;180.115
WO;256;57344;16;117440512;10.2818;182.755
WO;256;114688;16;117440512;10.081;186.395
WO;256;229376;16;117440512;10.0123;187.675
WO;256;458752;16;117440512;10.0422;187.115

RW;512;14;16;7168;0.011136;20.5977

WO;512;14;16;7168;0.01072;10.6985

RW;512;14;16;14336;0.011936;38.4343
RW;512;28;16;14336;0.01184;38.7459

WO;512;14;16;14336;0.010912;21.0205
WO;512;28;16;14336;0.011104;20.6571

RW;512;14;16;28672;0.012928;70.9703
RW;512;28;16;28672;0.012512;73.3299
RW;512;56;16;28672;0.01264;72.5873

WO;512;14;16;28672;0.011904;38.5376
WO;512;28;16;28672;0.011552;39.7119
WO;512;56;16;28672;0.011712;39.1694

RW;512;14;16;57344;0.021984;83.4702
RW;512;28;16;57344;0.020064;91.4577
RW;512;56;16;57344;0.018624;98.5292
RW;512;112;16;57344;0.018912;97.0288

WO;512;14;16;57344;0.0136;67.4635
WO;512;28;16;57344;0.013184;69.5922
WO;512;56;16;57344;0.013376;68.5933
WO;512;112;16;57344;0.013568;67.6226

RW;512;14;16;114688;0.033568;109.331
RW;512;28;16;114688;0.030272;121.235
RW;512;56;16;114688;0.027104;135.405
RW;512;112;16;114688;0.026976;136.047
RW;512;224;16;114688;0.02864;128.143

WO;512;14;16;114688;0.01728;106.193
WO;512;28;16;114688;0.017312;105.996
WO;512;56;16;114688;0.017248;106.39
WO;512;112;16;114688;0.017248;106.39
WO;512;224;16;114688;0.017408;105.412

RW;512;14;16;229376;0.055552;132.129
RW;512;28;16;229376;0.051008;143.9
RW;512;56;16;229376;0.046848;156.678
RW;512;112;16;229376;0.04672;157.107
RW;512;224;16;229376;0.046304;158.518
RW;512;448;16;229376;0.045568;161.079

WO;512;14;16;229376;0.025664;143.002
WO;512;28;16;229376;0.025344;144.808
WO;512;56;16;229376;0.025952;141.416
WO;512;112;16;229376;0.02576;142.47
WO;512;224;16;229376;0.025728;142.647
WO;512;448;16;229376;0.024544;149.528

RW;512;14;16;458752;0.10016;146.566
RW;512;28;16;458752;0.09216;159.289
RW;512;56;16;458752;0.090176;162.793
RW;512;112;16;458752;0.088928;165.078
RW;512;224;16;458752;0.088096;166.637
RW;512;448;16;458752;0.086688;169.344
RW;512;896;16;458752;0.085024;172.658

WO;512;14;16;458752;0.046176;158.958
WO;512;28;16;458752;0.04608;159.289
WO;512;56;16;458752;0.046656;157.322
WO;512;112;16;458752;0.045888;159.955
WO;512;224;16;458752;0.045952;159.733
WO;512;448;16;458752;0.045856;160.067
WO;512;896;16;458752;0.04512;162.678

RW;512;14;16;917504;0.19152;153.301
RW;512;28;16;917504;0.174944;167.826
RW;512;56;16;917504;0.176576;166.275
RW;512;112;16;917504;0.174688;168.072
RW;512;224;16;917504;0.175232;167.55
RW;512;448;16;917504;0.173824;168.907
RW;512;896;16;917504;0.172096;170.603
RW;512;1792;16;917504;0.16816;174.596

WO;512;14;16;917504;0.086592;169.531
WO;512;28;16;917504;0.086912;168.907
WO;512;56;16;917504;0.0872;168.349
WO;512;112;16;917504;0.086304;170.097
WO;512;224;16;917504;0.086432;169.845
WO;512;448;16;917504;0.085696;171.304
WO;512;896;16;917504;0.084736;173.245
WO;512;1792;16;917504;0.08448;173.77

RW;512;14;16;1835008;0.378944;154.958
RW;512;28;16;1835008;0.348128;168.674
RW;512;56;16;1835008;0.364064;161.291
RW;512;112;16;1835008;0.36192;162.247
RW;512;224;16;1835008;0.361152;162.592
RW;512;448;16;1835008;0.35568;165.093
RW;512;896;16;1835008;0.346848;169.297
RW;512;1792;16;1835008;0.348992;168.257
RW;512;3584;16;1835008;0.336672;174.414

WO;512;14;16;1835008;0.16704;175.767
WO;512;28;16;1835008;0.167616;175.163
WO;512;56;16;1835008;0.17008;172.625
WO;512;112;16;1835008;0.167744;175.029
WO;512;224;16;1835008;0.169184;173.54
WO;512;448;16;1835008;0.165952;176.919
WO;512;896;16;1835008;0.165408;177.501
WO;512;1792;16;1835008;0.163296;179.797
WO;512;3584;16;1835008;0.163072;180.044

RW;512;14;16;3670016;0.745376;157.559
RW;512;28;16;3670016;0.70512;166.554
RW;512;56;16;3670016;0.715488;164.14
RW;512;112;16;3670016;0.71664;163.877
RW;512;224;16;3670016;0.712576;164.811
RW;512;448;16;3670016;0.709984;165.413
RW;512;896;16;3670016;0.706144;166.312
RW;512;1792;16;3670016;0.699872;167.803
RW;512;3584;16;3670016;0.68656;171.056
RW;512;7168;16;3670016;0.662048;177.39

WO;512;14;16;3670016;0.333536;176.054
WO;512;28;16;3670016;0.3336;176.02
WO;512;56;16;3670016;0.333888;175.868
WO;512;112;16;3670016;0.330848;177.484
WO;512;224;16;3670016;0.334752;175.414
WO;512;448;16;3670016;0.330912;177.45
WO;512;896;16;3670016;0.327552;179.27
WO;512;1792;16;3670016;0.325856;180.203
WO;512;3584;16;3670016;0.321152;182.843
WO;512;7168;16;3670016;0.320032;183.482

RW;512;14;16;7340032;1.49811;156.785
RW;512;28;16;7340032;1.42742;164.549
RW;512;56;16;7340032;1.45245;161.714
RW;512;112;16;7340032;1.44765;162.25
RW;512;224;16;7340032;1.44154;162.938
RW;512;448;16;7340032;1.43312;163.895
RW;512;896;16;7340032;1.42851;164.424
RW;512;1792;16;7340032;1.41747;165.704
RW;512;3584;16;7340032;1.39123;168.83
RW;512;7168;16;7340032;1.35987;172.723
RW;512;14336;16;7340032;1.32589;177.15

WO;512;14;16;7340032;0.655648;179.121
WO;512;28;16;7340032;0.65792;178.503
WO;512;56;16;7340032;0.664736;176.672
WO;512;112;16;7340032;0.659744;178.009
WO;512;224;16;7340032;0.663776;176.928
WO;512;448;16;7340032;0.669536;175.406
WO;512;896;16;7340032;0.651872;180.159
WO;512;1792;16;7340032;0.645952;181.81
WO;512;3584;16;7340032;0.649664;180.771
WO;512;7168;16;7340032;0.635584;184.776
WO;512;14336;16;7340032;0.6424;182.815

RW;512;14;16;14680064;2.99507;156.845
RW;512;28;16;14680064;2.89405;162.32
