type;block_size;block_num;elem_size;elem_num;mintime;throughput
RW;512;56;16;14680064;2.92042;160.854
RW;512;112;16;14680064;2.89971;162.003
RW;512;224;16;14680064;2.90643;161.628
RW;512;448;16;14680064;2.88061;163.077
RW;512;896;16;14680064;2.87469;163.413
RW;512;1792;16;14680064;2.87562;163.36
RW;512;3584;16;14680064;2.81846;166.673
RW;512;7168;16;14680064;2.75651;170.419
RW;512;14336;16;14680064;2.69082;174.58
RW;512;28672;16;14680064;2.63706;178.139

WO;512;14;16;14680064;1.31302;178.886
WO;512;28;16;14680064;1.30976;179.331
WO;512;56;16;14680064;1.32586;177.154
WO;512;112;16;14680064;1.32013;177.923
WO;512;224;16;14680064;1.31117;179.139
WO;512;448;16;14680064;1.33005;176.596
WO;512;896;16;14680064;1.29862;180.869
WO;512;1792;16;14680064;1.29498;181.379
WO;512;3584;16;14680064;1.29088;181.954
WO;512;7168;16;14680064;1.27846;183.721
WO;512;14336;16;14680064;1.26528;185.636
WO;512;28672;16;14680064;1.26278;186.003

RW;512;14;16;29360128;6.04624;155.39
RW;512;28;16;29360128;5.82358;161.331
RW;512;56;16;29360128;5.85875;160.363
RW;512;112;16;29360128;5.84067;160.859
RW;512;224;16;29360128;5.8273;161.228
RW;512;448;16;29360128;5.81309;161.622
RW;512;896;16;29360128;5.77648;162.646
RW;512;1792;16;29360128;5.76326;163.019
RW;512;3584;16;29360128;5.74301;163.594
RW;512;7168;16;29360128;5.63674;166.679
RW;512;14336;16;29360128;5.49485;170.983
RW;512;28672;16;29360128;5.33354;176.154
RW;512;57344;16;29360128;5.30502;177.101

WO;512;14;16;29360128;2.62931;178.663
WO;512;28;16;29360128;2.62998;178.618
WO;512;56;16;29360128;2.65536;176.911
WO;512;112;16;29360128;2.64595;177.54
WO;512;224;16;29360128;2.64224;177.789
WO;512;448;16;29360128;2.65674;176.819
WO;512;896;16;29360128;2.61347;179.746
WO;512;1792;16;29360128;2.6;180.678
WO;512;3584;16;29360128;2.59091;181.311
WO;512;7168;16;29360128;2.5721;182.638
WO;512;14336;16;29360128;2.53254;185.49
WO;512;28672;16;29360128;2.5209;186.347
WO;512;57344;16;29360128;2.52557;186.003

RW;512;14;16;58720256;12.0612;155.793
RW;512;28;16;58720256;11.6964;160.652
RW;512;56;16;58720256;11.7293;160.201
RW;512;112;16;58720256;11.7124;160.432
RW;512;224;16;58720256;11.7204;160.324
RW;512;448;16;58720256;11.6964;160.651
RW;512;896;16;58720256;11.6634;161.106
RW;512;1792;16;58720256;11.589;162.141
RW;512;3584;16;58720256;11.5519;162.662
RW;512;7168;16;58720256;11.463;163.923
RW;512;14336;16;58720256;11.3207;165.983
RW;512;28672;16;58720256;11.0037;170.764
RW;512;57344;16;58720256;10.719;175.3
RW;512;114688;16;58720256;10.5277;178.486

WO;512;14;16;58720256;5.25728;178.709
WO;512;28;16;58720256;5.25923;178.643
WO;512;56;16;58720256;5.31475;176.777
WO;512;112;16;58720256;5.29472;177.445
WO;512;224;16;58720256;5.3073;177.025
WO;512;448;16;58720256;5.34458;175.79
WO;512;896;16;58720256;5.24906;178.989
WO;512;1792;16;58720256;5.23046;179.625
WO;512;3584;16;58720256;5.17994;181.378
WO;512;7168;16;58720256;5.16746;181.816
WO;512;14336;16;58720256;5.1423;182.705
WO;512;28672;16;58720256;5.07126;185.264
WO;512;57344;16;58720256;5.02214;187.076
WO;512;114688;16;58720256;5.03043;186.768

RW;512;14;16;117440512;24.3988;154.028
RW;512;28;16;117440512;23.4195;160.469
RW;512;56;16;117440512;23.4886;159.997
RW;512;112;16;117440512;23.4749;160.09
RW;512;224;16;117440512;23.4669;160.144
RW;512;448;16;117440512;23.4676;160.139
RW;512;896;16;117440512;23.4135;160.51
RW;512;1792;16;117440512;23.3301;161.084
RW;512;3584;16;117440512;23.204;161.959
RW;512;7168;16;117440512;23.0819;162.816
RW;512;14336;16;117440512;22.9629;163.659
RW;512;28672;16;117440512;22.5899;166.362
RW;512;57344;16;117440512;21.9457;171.245
RW;512;114688;16;117440512;21.4943;174.841
RW;512;229376;16;117440512;21.073;178.337

WO;512;14;16;117440512;10.5754;177.681
WO;512;28;16;117440512;10.5577;177.979
WO;512;56;16;117440512;10.6334;176.712
WO;512;112;16;117440512;10.6203;176.931
WO;512;224;16;117440512;10.6716;176.08
WO;512;448;16;117440512;10.7346;175.046
WO;512;896;16;117440512;10.5592;177.953
WO;512;1792;16;117440512;10.525;178.533
WO;512;3584;16;117440512;10.4233;180.273
WO;512;7168;16;117440512;10.3725;181.156
WO;512;14336;16;117440512;10.3743;181.126
WO;512;28672;16;117440512;10.266;183.035
WO;512;57344;16;117440512;10.1085;185.888
WO;512;114688;16;117440512;10.0311;187.323
WO;512;229376;16;117440512;10.0471;187.023

RW;1024;14;16;14336;0.011744;39.0627

WO;1024;14;16;14336;0.010976;20.898

RW;1024;14;16;28672;0.012224;75.0576
RW;1024;28;16;28672;0.012576;72.9567

WO;1024;14;16;28672;0.011808;38.8509
WO;1024;28;16;28672;0.01184;38.7459

RW;1024;14;16;57344;0.01952;94.0066
RW;1024;28;16;57344;0.018304;100.252
RW;1024;56;16;57344;0.019104;96.0536

WO;1024;14;16;57344;0.013504;67.9431
WO;1024;28;16;57344;0.012992;70.6207
WO;1024;56;16;57344;0.013344;68.7578

RW;1024;14;16;114688;0.030848;118.971
RW;1024;28;16;114688;0.027744;132.281
RW;1024;56;16;114688;0.02832;129.591
RW;1024;112;16;114688;0.028768;127.573

WO;1024;14;16;114688;0.016896;108.606
WO;1024;28;16;114688;0.017344;105.801
WO;1024;56;16;114688;0.016224;113.105
WO;1024;112;16;114688;0.017152;106.985

RW;1024;14;16;229376;0.05104;143.809
RW;1024;28;16;229376;0.046688;157.215
RW;1024;56;16;229376;0.046656;157.322
RW;1024;112;16;229376;0.046528;157.755
RW;1024;224;16;229376;0.046496;157.864

WO;1024;14;16;229376;0.025952;141.416
WO;1024;28;16;229376;0.026048;140.894
WO;1024;56;16;229376;0.025888;141.765
WO;1024;112;16;229376;0.025824;142.116
WO;1024;224;16;229376;0.025824;142.116

RW;1024;14;16;458752;0.092704;158.354
RW;1024;28;16;458752;0.090272;162.62
RW;1024;56;16;458752;0.08864;165.614
RW;1024;112;16;458752;0.088192;166.456
RW;1024;224;16;458752;0.087424;167.918
RW;1024;448;16;458752;0.085696;171.304

WO;1024;14;16;458752;0.046144;159.068
WO;1024;28;16;458752;0.0464;158.19
WO;1024;56;16;458752;0.045824;160.179
WO;1024;112;16;458752;0.04576;160.403
WO;1024;224;16;458752;0.045888;159.955
WO;1024;448;16;458752;0.04576;160.403

RW;1024;14;16;917504;0.175456;167.336
RW;1024;28;16;917504;0.178848;164.162
RW;1024;56;16;917504;0.175776;167.031
RW;1024;112;16;917504;0.176;166.819
RW;1024;224;16;917504;0.174816;167.949
RW;1024;448;16;917504;0.17264;170.066
RW;1024;896;16;917504;0.167808;174.963

WO;1024;14;16;917504;0.086528;169.657
WO;1024;28;16;917504;0.086656;169.406
WO;1024;56;16;917504;0.08704;168.659
WO;1024;112;16;917504;0.086848;169.032
WO;1024;224;16;917504;0.086144;170.413
WO;1024;448;16;917504;0.085312;172.075
WO;1024;896;16;917504;0.085216;172.269

RW;1024;14;16;1835008;0.346976;169.234
RW;1024;28;16;1835008;0.355424;165.212
RW;1024;56;16;1835008;0.358528;163.782
RW;1024;112;16;1835008;0.352896;166.395
RW;1024;224;16;1835008;0.353536;166.094
RW;1024;448;16;1835008;0.347712;168.876
RW;1024;896;16;1835008;0.341728;171.833
RW;1024;1792;16;1835008;0.3344;175.599

WO;1024;14;16;1835008;0.167552;175.23
WO;1024;28;16;1835008;0.169824;172.886
WO;1024;56;16;1835008;0.168992;173.737
WO;1024;112;16;1835008;0.168256;174.497
WO;1024;224;16;1835008;0.168224;174.53
WO;1024;448;16;1835008;0.1656;177.295
WO;1024;896;16;1835008;0.164096;178.92
WO;1024;1792;16;1835008;0.164192;178.816

RW;1024;14;16;3670016;0.709056;165.629
RW;1024;28;16;3670016;0.721184;162.844
RW;1024;56;16;3670016;0.713792;164.53
RW;1024;112;16;3670016;0.714368;164.398
RW;1024;224;16;3670016;0.710272;165.346
RW;1024;448;16;3670016;0.704576;166.683
RW;1024;896;16;3670016;0.698784;168.064
RW;1024;1792;16;3670016;0.68896;170.461
RW;1024;3584;16;3670016;0.66352;176.996

WO;1024;14;16;3670016;0.32912;178.416
WO;1024;28;16;3670016;0.338464;173.49
WO;1024;56;16;3670016;0.332928;176.375
WO;1024;112;16;3670016;0.338688;173.376
WO;1024;224;16;3670016;0.335872;174.829
WO;1024;448;16;3670016;0.331168;177.313
WO;1024;896;16;3670016;0.326208;180.009
WO;1024;1792;16;3670016;0.32368;181.415
WO;1024;3584;16;3670016;0.322048;182.334

RW;1024;14;16;7340032;1.43667;163.49
RW;1024;28;16;7340032;1.45638;161.277
RW;1024;56;16;7340032;1.44387;162.674
RW;1024;112;16;7340032;1.4432;162.75
RW;1024;224;16;7340032;1.42925;164.339
RW;1024;448;16;7340032;1.42323;165.034
RW;1024;896;16;7340032;1.41648;165.82
RW;1024;1792;16;7340032;1.38758;169.273
RW;1024;3584;16;7340032;1.35686;173.106
RW;1024;7168;16;7340032;1.33197;176.341

WO;1024;14;16;7340032;0.659744;178.009
WO;1024;28;16;7340032;0.67104;175.013
WO;1024;56;16;7340032;0.663648;176.962
WO;1024;112;16;7340032;0.665408;176.494
WO;1024;224;16;7340032;0.6688;175.599
WO;1024;448;16;7340032;0.659904;177.966
WO;1024;896;16;7340032;0.650208;180.62
WO;1024;1792;16;7340032;0.645152;182.035
WO;1024;3584;16;7340032;0.639008;183.786
WO;1024;7168;16;7340032;0.638304;183.988

RW;1024;14;16;14680064;2.89968;162.005
RW;1024;28;16;14680064;2.91021;161.419
RW;1024;56;16;14680064;2.90874;161.5
RW;1024;112;16;14680064;2.89133;162.473
RW;1024;224;16;14680064;2.87763;163.246
RW;1024;448;16;14680064;2.8593;164.293
RW;1024;896;16;14680064;2.86384;164.032
RW;1024;1792;16;14680064;2.8225;166.435
RW;1024;3584;16;14680064;2.76138;170.119
RW;1024;7168;16;14680064;2.7;173.986
RW;1024;14336;16;14680064;2.64957;177.298

WO;1024;14;16;14680064;1.31229;178.986
WO;1024;28;16;14680064;1.33558;175.864
WO;1024;56;16;14680064;1.32186;177.69
WO;1024;112;16;14680064;1.32003;177.936
WO;1024;224;16;14680064;1.32899;176.736
WO;1024;448;16;14680064;1.30403;180.119
WO;1024;896;16;14680064;1.30285;180.283
WO;1024;1792;16;14680064;1.29226;181.76
WO;1024;3584;16;14680064;1.28346;183.007
WO;1024;7168;16;14680064;1.27174;184.692
WO;1024;14336;16;14680064;1.26765;185.289

RW;1024;14;16;29360128;5.82605;161.263
RW;1024;28;16;29360128;5.85558;160.449
RW;1024;56;16;29360128;5.84659;160.696
RW;1024;112;16;29360128;5.82019;161.425
RW;1024;224;16;29360128;5.81715;161.509
RW;1024;448;16;29360128;5.76646;162.929
RW;1024;896;16;29360128;5.74704;163.48
RW;1024;1792;16;29360128;5.72224;164.188
RW;1024;3584;16;29360128;5.64301;166.493
RW;1024;7168;16;29360128;5.49728;170.907
RW;1024;14336;16;29360128;5.36234;175.208
RW;1024;28672;16;29360128;5.29379;177.477

WO;1024;14;16;29360128;2.61766;179.458
WO;1024;28;16;29360128;2.65882;176.681
WO;1024;56;16;29360128;2.6417;177.826
WO;1024;112;16;29360128;2.62826;178.735
WO;1024;224;16;29360128;2.66122;176.522
WO;1024;448;16;29360128;2.6161;179.566
WO;1024;896;16;29360128;2.60077;180.624
WO;1024;1792;16;29360128;2.59069;181.327
WO;1024;3584;16;29360128;2.56627;183.052
WO;1024;7168;16;29360128;2.54403;184.653
WO;1024;14336;16;29360128;2.53178;185.546
WO;1024;28672;16;29360128;2.52541;186.014

RW;1024;14;16;58720256;11.6987;160.62
RW;1024;28;16;58720256;11.7219;160.303
RW;1024;56;16;58720256;11.7223;160.297
RW;1024;112;16;58720256;11.6973;160.639
RW;1024;224;16;58720256;11.6723;160.984
RW;1024;448;16;58720256;11.6172;161.747
RW;1024;896;16;58720256;11.5756;162.328
RW;1024;1792;16;58720256;11.4824;163.646
RW;1024;3584;16;58720256;11.4784;163.703
RW;1024;7168;16;58720256;11.3178;166.027
RW;1024;14336;16;58720256;11.0128;170.625
RW;1024;28672;16;58720256;10.8056;173.895
RW;1024;57344;16;58720256;10.565;177.856

WO;1024;14;16;58720256;5.25395;178.822
WO;1024;28;16;58720256;5.3256;176.417
WO;1024;56;16;58720256;5.30333;177.157
WO;1024;112;16;58720256;5.29846;177.32
WO;1024;224;16;58720256;5.33014;176.266
WO;1024;448;16;58720256;5.23891;179.336
WO;1024;896;16;58720256;5.22998;179.642
WO;1024;1792;16;58720256;5.19117;180.985
WO;1024;3584;16;58720256;5.16758;181.811
WO;1024;7168;16;58720256;5.14989;182.436
WO;1024;14336;16;58720256;5.08998;184.583
WO;1024;28672;16;58720256;5.05286;185.939
WO;1024;57344;16;58720256;5.0497;186.056

RW;1024;14;16;117440512;23.4313;160.388
RW;1024;28;16;117440512;23.4841;160.027
RW;1024;56;16;117440512;23.4654;160.155
RW;1024;112;16;117440512;23.4344;160.367
RW;1024;224;16;117440512;23.4382;160.341
RW;1024;448;16;117440512;23.3424;160.998
RW;1024;896;16;117440512;23.3183;161.165
RW;1024;1792;16;117440512;23.191;162.049
RW;1024;3584;16;117440512;23.0489;163.049
RW;1024;7168;16;117440512;22.945;163.787
RW;1024;14336;16;117440512;22.5208;166.872
RW;1024;28672;16;117440512;21.9788;170.987
RW;1024;57344;16;117440512;21.4297;175.369
RW;1024;114688;16;117440512;21.0057;178.909

WO;1024;14;16;117440512;10.5469;178.16
WO;1024;28;16;117440512;10.6359;176.67
WO;1024;56;16;117440512;10.617;176.985
WO;1024;112;16;117440512;10.6363;176.663
WO;1024;224;16;117440512;10.6915;175.752
WO;1024;448;16;117440512;10.5456;178.184
WO;1024;896;16;117440512;10.4877;179.167
WO;1024;1792;16;117440512;10.4102;180.501
WO;1024;3584;16;117440512;10.373;181.149
WO;1024;7168;16;117440512;10.3596;181.381
WO;1024;14336;16;117440512;10.2813;182.763
WO;1024;28672;16;117440512;10.1578;184.986
WO;1024;57344;16;117440512;10.0806;186.402
WO;1024;114688;16;117440512;10.0848;186.325

RW;192;14;16;2688;0.011168;7.70201

WO;192;14;16;2688;0.010816;3.97633

RW;192;14;16;5376;0.011776;14.6087
RW;192;28;16;5376;0.01104;15.5826

WO;192;14;16;5376;0.010336;8.32198
WO;192;28;16;5376;0.010784;7.97626

RW;192;14;16;10752;0.012704;27.0831
RW;192;28;16;10752;0.011808;29.1382
RW;192;56;16;10752;0.011968;28.7487

WO;192;14;16;10752;0.011136;15.4483
WO;192;28;16;10752;0.010304;16.6957
WO;192;56;16;10752;0.010976;15.6735

RW;192;14;16;21504;0.015008;45.8507
RW;192;28;16;21504;0.01264;54.4405
RW;192;56;16;21504;0.012;57.344
RW;192;112;16;21504;0.012032;57.1915

WO;192;14;16;21504;0.011968;28.7487
WO;192;28;16;21504;0.011008;31.2558
WO;192;56;16;21504;0.010976;31.3469
WO;192;112;16;21504;0.01168;29.4575

RW;192;14;16;43008;0.018496;74.4083
RW;192;28;16;43008;0.01376;100.019
RW;192;56;16;43008;0.013248;103.884
RW;192;112;16;43008;0.013472;102.157
RW;192;224;16;43008;0.013888;99.0968

WO;192;14;16;43008;0.010976;62.6939
WO;192;28;16;43008;0.012704;54.1662
WO;192;56;16;43008;0.012352;55.7098
WO;192;112;16;43008;0.012704;54.1662
WO;192;224;16;43008;0.012864;53.4925

RW;192;14;16;86016;0.036768;74.8616
RW;192;28;16;86016;0.028832;95.4673
RW;192;56;16;86016;0.026528;103.759
RW;192;112;16;86016;0.024256;113.478
RW;192;224;16;86016;0.023424;117.508
RW;192;448;16;86016;0.023552;116.87

WO;192;14;16;86016;0.016576;83.027
WO;192;28;16;86016;0.015552;88.4938
WO;192;56;16;86016;0.014976;91.8974
WO;192;112;16;86016;0.014976;91.8974
WO;192;224;16;86016;0.012576;109.435
WO;192;448;16;86016;0.015136;90.926

RW;192;14;16;172032;0.06048;91.0222
RW;192;28;16;172032;0.046272;118.971
RW;192;56;16;172032;0.04128;133.358
RW;192;112;16;172032;0.038976;141.241
RW;192;224;16;172032;0.037344;147.414
RW;192;448;16;172032;0.037088;148.431
RW;192;896;16;172032;0.035904;153.326

WO;192;14;16;172032;0.023232;118.479
WO;192;28;16;172032;0.020672;133.152
WO;192;56;16;172032;0.0208;132.332
WO;192;112;16;172032;0.020992;131.122
WO;192;224;16;172032;0.020832;132.129
WO;192;448;16;172032;0.020928;131.523
WO;192;896;16;172032;0.02048;134.4

RW;192;14;16;344064;0.112064;98.2479
RW;192;28;16;344064;0.081152;135.672
RW;192;56;16;344064;0.072608;151.637
RW;192;112;16;344064;0.06832;161.154
RW;192;224;16;344064;0.069216;159.068
RW;192;448;16;344064;0.069344;158.774
RW;192;896;16;344064;0.067168;163.918
RW;192;1792;16;344064;0.065792;167.346

WO;192;14;16;344064;0.037728;145.913
WO;192;28;16;344064;0.035776;153.875
WO;192;56;16;344064;0.035872;153.463
WO;192;112;16;344064;0.035776;153.875
WO;192;224;16;344064;0.036256;151.838
WO;192;448;16;344064;0.036032;152.782
WO;192;896;16;344064;0.035712;154.151
WO;192;1792;16;344064;0.034144;161.23

RW;192;14;16;688128;0.212832;103.462
RW;192;28;16;688128;0.151552;145.297
RW;192;56;16;688128;0.137312;160.365
RW;192;112;16;688128;0.133728;164.663
RW;192;224;16;688128;0.134592;163.606
RW;192;448;16;688128;0.13664;161.154
RW;192;896;16;688128;0.131616;167.306
RW;192;1792;16;688128;0.129856;169.573
RW;192;3584;16;688128;0.126144;174.563

WO;192;14;16;688128;0.070784;155.544
WO;192;28;16;688128;0.06672;165.019
WO;192;56;16;688128;0.066336;165.974
WO;192;112;16;688128;0.066496;165.575
WO;192;224;16;688128;0.068896;159.807
WO;192;448;16;688128;0.066176;166.375
WO;192;896;16;688128;0.065696;167.591
WO;192;1792;16;688128;0.064832;169.824
WO;192;3584;16;688128;0.064736;170.076

RW;192;14;16;1376256;0.419264;105.042
RW;192;28;16;1376256;0.29392;149.837
RW;192;56;16;1376256;0.26496;166.214
RW;192;112;16;1376256;0.266688;165.138
RW;192;224;16;1376256;0.269344;163.509
RW;192;448;16;1376256;0.27072;162.678
RW;192;896;16;1376256;0.266976;164.959
RW;192;1792;16;1376256;0.259424;169.761
RW;192;3584;16;1376256;0.25456;173.005
RW;192;7168;16;1376256;0.250272;175.969

WO;192;14;16;1376256;0.136672;161.116
WO;192;28;16;1376256;0.127232;173.07
WO;192;56;16;1376256;0.126432;174.166
WO;192;112;16;1376256;0.127936;172.118
WO;192;224;16;1376256;0.137088;160.627
WO;192;448;16;1376256;0.127456;172.766
WO;192;896;16;1376256;0.125952;174.829
WO;192;1792;16;1376256;0.123616;178.133
WO;192;3584;16;1376256;0.123328;178.549
WO;192;7168;16;1376256;0.123296;178.595

RW;192;14;16;2752512;0.824896;106.778
RW;192;28;16;2752512;0.586816;150.099
RW;192;56;16;2752512;0.532384;165.445
RW;192;112;16;2752512;0.540224;163.044
RW;192;224;16;2752512;0.545248;161.542
RW;192;448;16;2752512;0.545664;161.419
RW;192;896;16;2752512;0.53664;164.133
RW;192;1792;16;2752512;0.53216;165.515
RW;192;3584;16;2752512;0.522528;168.566
RW;192;7168;16;2752512;0.512576;171.839
RW;192;14336;16;2752512;0.50144;175.655

WO;192;14;16;2752512;0.26704;164.92
WO;192;28;16;2752512;0.248352;177.33
WO;192;56;16;2752512;0.247168;178.179
WO;192;112;16;2752512;0.249408;176.579
WO;192;224;16;2752512;0.263232;167.306
WO;192;448;16;2752512;0.25024;175.992
WO;192;896;16;2752512;0.249632;176.42
WO;192;1792;16;2752512;0.244736;179.95
WO;192;3584;16;2752512;0.242944;181.277
WO;192;7168;16;2752512;0.241312;182.503
WO;192;14336;16;2752512;0.240928;182.794

RW;192;14;16;5505024;1.64707;106.954
RW;192;28;16;5505024;1.17606;149.788
RW;192;56;16;5505024;1.05024;167.734
RW;192;112;16;5505024;1.08608;162.199
RW;192;224;16;5505024;1.08714;162.041
RW;192;448;16;5505024;1.10083;160.025
RW;192;896;16;5505024;1.088;161.912
RW;192;1792;16;5505024;1.07494;163.879
RW;192;3584;16;5505024;1.05962;166.25
RW;192;7168;16;5505024;1.03482;170.234
RW;192;14336;16;5505024;1.01805;173.038
RW;192;28672;16;5505024;0.997824;176.545

WO;192;14;16;5505024;0.526944;167.153
WO;192;28;16;5505024;0.49712;177.181
WO;192;56;16;5505024;0.493792;178.375
WO;192;112;16;5505024;0.494784;178.018
WO;192;224;16;5505024;0.533344;165.147
WO;192;448;16;5505024;0.506752;173.814
WO;192;896;16;5505024;0.499648;176.285
WO;192;1792;16;5505024;0.493568;178.456
WO;192;3584;16;5505024;0.485312;181.492
WO;192;7168;16;5505024;0.479552;183.672
WO;192;14336;16;5505024;0.479232;183.795
WO;192;28672;16;5505024;0.477536;184.448

RW;192;14;16;11010048;3.27123;107.703
RW;192;28;16;11010048;2.36006;149.285
RW;192;56;16;11010048;2.13354;165.135
RW;192;112;16;11010048;2.1895;160.914
RW;192;224;16;11010048;2.18586;161.182
RW;192;448;16;11010048;2.21603;158.988
RW;192;896;16;11010048;2.18227;161.447
RW;192;1792;16;11010048;2.17437;162.034
RW;192;3584;16;11010048;2.15197;163.721
RW;192;7168;16;11010048;2.11053;166.935
RW;192;14336;16;11010048;2.06659;170.484
RW;192;28672;16;11010048;2.02547;173.945
RW;192;57344;16;11010048;1.9961;176.505

WO;192;14;16;11010048;1.06544;165.341
WO;192;28;16;11010048;0.986304;178.607
WO;192;56;16;11010048;0.984128;179.002
WO;192;112;16;11010048;0.994112;177.204
WO;192;224;16;11010048;1.0752;163.84
WO;192;448;16;11010048;1.00931;174.535
WO;192;896;16;11010048;1.01043;174.342
WO;192;1792;16;11010048;0.992288;177.53
WO;192;3584;16;11010048;0.97184;181.265
WO;192;7168;16;11010048;0.971488;181.331
WO;192;14336;16;11010048;0.960992;183.311
WO;192;28672;16;11010048;0.944576;186.497
WO;192;57344;16;11010048;0.952192;185.006

RW;192;14;16;22020096;6.56115;107.396
RW;192;28;16;22020096;4.73021;148.967
RW;192;56;16;22020096;4.31037;163.476
RW;192;112;16;22020096;4.39366;160.377
RW;192;224;16;22020096;4.39222;160.43
RW;192;448;16;22020096;4.44432;158.549
RW;192;896;16;22020096;4.38771;160.595
RW;192;1792;16;22020096;4.36739;161.342
RW;192;3584;16;22020096;4.3479;162.065
RW;192;7168;16;22020096;4.30272;163.767
RW;192;14336;16;22020096;4.22048;166.958
RW;192;28672;16;22020096;4.11133;171.391
RW;192;57344;16;22020096;4.03549;174.612
RW;192;114688;16;22020096;3.97075;177.458

WO;192;14;16;22020096;2.10835;167.108
WO;192;28;16;22020096;1.97955;177.98
WO;192;56;16;22020096;1.97264;178.604
WO;192;112;16;22020096;1.97942;177.992
