type;block_size;block_num;elem_size;elem_num;mintime;throughput
WO;192;224;16;22020096;2.13613;164.935
WO;192;448;16;22020096;2.03888;172.801
WO;192;896;16;22020096;2.00128;176.048
WO;192;1792;16;22020096;1.98493;177.498
WO;192;3584;16;22020096;1.97411;178.471
WO;192;7168;16;22020096;1.95232;180.463
WO;192;14336;16;22020096;1.92867;182.676
WO;192;28672;16;22020096;1.90051;185.382
WO;192;57344;16;22020096;1.88496;186.912
WO;192;114688;16;22020096;1.88675;186.734

RW;192;14;16;44040192;13.1943;106.81
RW;192;28;16;44040192;9.48541;148.574
RW;192;56;16;44040192;8.69456;162.088
RW;192;112;16;44040192;8.79341;160.266
RW;192;224;16;44040192;8.78666;160.389
RW;192;448;16;44040192;8.96454;157.207
RW;192;896;16;44040192;8.84045;159.413
RW;192;1792;16;44040192;8.78061;160.5
RW;192;3584;16;44040192;8.71878;161.638
RW;192;7168;16;44040192;8.70442;161.905
RW;192;14336;16;44040192;8.62272;163.439
RW;192;28672;16;44040192;8.4153;167.467
RW;192;57344;16;44040192;8.22147;171.415
RW;192;114688;16;44040192;8.05578;174.941
RW;192;229376;16;44040192;7.91414;178.072

WO;192;14;16;44040192;4.23165;166.517
WO;192;28;16;44040192;3.96822;177.571
WO;192;56;16;44040192;3.95037;178.374
WO;192;112;16;44040192;3.97734;177.164
WO;192;224;16;44040192;4.27933;164.662
WO;192;448;16;44040192;4.07997;172.708
WO;192;896;16;44040192;4.04336;174.272
WO;192;1792;16;44040192;3.98531;176.81
WO;192;3584;16;44040192;3.96442;177.742
WO;192;7168;16;44040192;3.94726;178.514
WO;192;14336;16;44040192;3.90026;180.666
WO;192;28672;16;44040192;3.85885;182.605
WO;192;57344;16;44040192;3.79008;185.918
WO;192;114688;16;44040192;3.75357;187.726
WO;192;229376;16;44040192;3.76643;187.085

RW;192;14;16;88080384;26.451;106.558
RW;192;28;16;88080384;18.9797;148.504
RW;192;56;16;88080384;17.4419;161.598
RW;192;112;16;88080384;17.6177;159.986
RW;192;224;16;88080384;17.6042;160.108
RW;192;448;16;88080384;18.1391;155.387
RW;192;896;16;88080384;17.7335;158.94
RW;192;1792;16;88080384;17.6225;159.942
RW;192;3584;16;88080384;17.5203;160.874
RW;192;7168;16;88080384;17.4875;161.176
RW;192;14336;16;88080384;17.4247;161.757
RW;192;28672;16;88080384;17.2319;163.567
RW;192;57344;16;88080384;16.8296;167.477
RW;192;114688;16;88080384;16.4474;171.369
RW;192;229376;16;88080384;16.1675;174.336
RW;192;458752;16;88080384;15.8109;178.268

WO;192;14;16;88080384;8.46653;166.454
WO;192;28;16;88080384;7.96054;177.034
WO;192;56;16;88080384;7.9249;177.83
WO;192;112;16;88080384;7.96179;177.006
WO;192;224;16;88080384;8.53322;165.153
WO;192;448;16;88080384;8.25398;170.74
WO;192;896;16;88080384;8.09818;174.025
WO;192;1792;16;88080384;8.02192;175.679
WO;192;3584;16;88080384;7.94294;177.426
WO;192;7168;16;88080384;7.94963;177.277
WO;192;14336;16;88080384;7.89514;178.501
WO;192;28672;16;88080384;7.82739;180.045
WO;192;57344;16;88080384;7.70771;182.841
WO;192;114688;16;88080384;7.56074;186.395
WO;192;229376;16;88080384;7.50794;187.706
WO;192;458752;16;88080384;7.51686;187.483

RW;384;14;16;5376;0.011488;14.9749

WO;384;14;16;5376;0.010688;8.0479

RW;384;14;16;10752;0.011744;29.297
RW;384;28;16;10752;0.010144;33.918

WO;384;14;16;10752;0.010752;16
WO;384;28;16;10752;0.010368;16.5926

RW;384;14;16;21504;0.012768;53.8947
RW;384;28;16;21504;0.011968;57.4973
RW;384;56;16;21504;0.012;57.344

WO;384;14;16;21504;0.011456;30.0335
WO;384;28;16;21504;0.01104;31.1652
WO;384;56;16;21504;0.01168;29.4575

RW;384;14;16;43008;0.013568;101.434
RW;384;28;16;43008;0.013408;102.644
RW;384;56;16;43008;0.0136;101.195
RW;384;112;16;43008;0.013568;101.434

WO;384;14;16;43008;0.012576;54.7176
WO;384;28;16;43008;0.012736;54.0302
WO;384;56;16;43008;0.012704;54.1662
WO;384;112;16;43008;0.012576;54.7176

RW;384;14;16;86016;0.028768;95.6796
RW;384;28;16;86016;0.026016;105.801
RW;384;56;16;86016;0.024544;112.146
RW;384;112;16;86016;0.023712;116.081
RW;384;224;16;86016;0.023616;116.553

WO;384;14;16;86016;0.014048;97.9681
WO;384;28;16;86016;0.0152;90.5432
WO;384;56;16;86016;0.015104;91.1186
WO;384;112;16;86016;0.013312;103.385
WO;384;224;16;86016;0.015104;91.1186

RW;384;14;16;172032;0.046464;118.479
RW;384;28;16;172032;0.041664;132.129
RW;384;56;16;172032;0.03904;141.01
RW;384;112;16;172032;0.038784;141.941
RW;384;224;16;172032;0.038016;144.808
RW;384;448;16;172032;0.036288;151.704

WO;384;14;16;172032;0.020832;132.129
WO;384;28;16;172032;0.02112;130.327
WO;384;56;16;172032;0.020864;131.926
WO;384;112;16;172032;0.020832;132.129
WO;384;224;16;172032;0.020704;132.946
WO;384;448;16;172032;0.020736;132.741

RW;384;14;16;344064;0.081152;135.672
RW;384;28;16;344064;0.07328;150.246
RW;384;56;16;344064;0.067712;162.601
RW;384;112;16;344064;0.069056;159.437
RW;384;224;16;344064;0.069024;159.51
RW;384;448;16;344064;0.066432;165.734
RW;384;896;16;344064;0.065952;166.94

WO;384;14;16;344064;0.035712;154.151
WO;384;28;16;344064;0.035584;154.705
WO;384;56;16;344064;0.03584;153.6
WO;384;112;16;344064;0.036288;151.704
WO;384;224;16;344064;0.036;152.917
WO;384;448;16;344064;0.034272;160.627
WO;384;896;16;344064;0.03568;154.289

RW;384;14;16;688128;0.151552;145.297
RW;384;28;16;688128;0.135456;162.563
RW;384;56;16;688128;0.131808;167.062
RW;384;112;16;688128;0.134624;163.567
RW;384;224;16;688128;0.136256;161.608
RW;384;448;16;688128;0.130624;168.576
RW;384;896;16;688128;0.128416;171.475
RW;384;1792;16;688128;0.126496;174.077

WO;384;14;16;688128;0.06656;165.415
WO;384;28;16;688128;0.066016;166.778
WO;384;56;16;688128;0.066464;165.654
WO;384;112;16;688128;0.068736;160.179
WO;384;224;16;688128;0.066336;165.974
WO;384;448;16;688128;0.065984;166.859
WO;384;896;16;688128;0.064928;169.573
WO;384;1792;16;688128;0.063872;172.377

RW;384;14;16;1376256;0.29696;148.303
RW;384;28;16;1376256;0.264992;166.194
RW;384;56;16;1376256;0.266624;165.177
RW;384;112;16;1376256;0.27136;162.294
RW;384;224;16;1376256;0.272416;161.665
RW;384;448;16;1376256;0.26672;165.118
RW;384;896;16;1376256;0.260864;168.824
RW;384;1792;16;1376256;0.255776;172.183
RW;384;3584;16;1376256;0.250368;175.902

WO;384;14;16;1376256;0.127488;172.723
WO;384;28;16;1376256;0.12688;173.551
WO;384;56;16;1376256;0.128096;171.903
WO;384;112;16;1376256;0.13696;160.778
WO;384;224;16;1376256;0.128608;171.219
WO;384;448;16;1376256;0.127584;172.593
WO;384;896;16;1376256;0.125184;175.902
WO;384;1792;16;1376256;0.124032;177.536
WO;384;3584;16;1376256;0.123584;178.179

RW;384;14;16;2752512;0.586624;150.148
RW;384;28;16;2752512;0.52496;167.785
RW;384;56;16;2752512;0.541696;162.601
RW;384;112;16;2752512;0.541312;162.716
RW;384;224;16;2752512;0.55376;159.059
RW;384;448;16;2752512;0.538976;163.422
RW;384;896;16;2752512;0.525856;167.499
RW;384;1792;16;2752512;0.518016;170.034
RW;384;3584;16;2752512;0.509216;172.973
RW;384;7168;16;2752512;0.498784;176.59

WO;384;14;16;2752512;0.24928;176.67
WO;384;28;16;2752512;0.24896;176.897
WO;384;56;16;2752512;0.250016;176.149
WO;384;112;16;2752512;0.269216;163.587
WO;384;224;16;2752512;0.25008;176.104
WO;384;448;16;2752512;0.249568;176.466
WO;384;896;16;2752512;0.24688;178.387
WO;384;1792;16;2752512;0.243744;180.682
WO;384;3584;16;2752512;0.242048;181.948
WO;384;7168;16;2752512;0.241376;182.455

RW;384;14;16;5505024;1.17142;150.382
RW;384;28;16;5505024;1.0536;167.199
RW;384;56;16;5505024;1.09267;161.22
RW;384;112;16;5505024;1.10099;160.002
RW;384;224;16;5505024;1.1;160.146
RW;384;448;16;5505024;1.08102;162.957
RW;384;896;16;5505024;1.0736;164.084
RW;384;1792;16;5505024;1.06067;166.084
RW;384;3584;16;5505024;1.03334;170.476
RW;384;7168;16;5505024;1.01277;173.94
RW;384;14336;16;5505024;0.997856;176.539

WO;384;14;16;5505024;0.502464;175.297
WO;384;28;16;5505024;0.498016;176.863
WO;384;56;16;5505024;0.503104;175.074
WO;384;112;16;5505024;0.539168;163.364
WO;384;224;16;5505024;0.500064;176.138
WO;384;448;16;5505024;0.492064;179.002
WO;384;896;16;5505024;0.497888;176.908
WO;384;1792;16;5505024;0.491392;179.247
WO;384;3584;16;5505024;0.484928;181.636
WO;384;7168;16;5505024;0.483648;182.117
WO;384;14336;16;5505024;0.477376;184.509

RW;384;14;16;11010048;2.36835;148.762
RW;384;28;16;11010048;2.13798;164.791
RW;384;56;16;11010048;2.1888;160.966
RW;384;112;16;11010048;2.19312;160.649
RW;384;224;16;11010048;2.21174;159.296
RW;384;448;16;11010048;2.17792;161.77
RW;384;896;16;11010048;2.16106;163.032
RW;384;1792;16;11010048;2.15293;163.648
RW;384;3584;16;11010048;2.10528;167.351
RW;384;7168;16;11010048;2.06653;170.49
RW;384;14336;16;11010048;2.02202;174.243
RW;384;28672;16;11010048;1.96755;179.066

WO;384;14;16;11010048;1.00086;176.009
WO;384;28;16;11010048;0.990272;177.891
WO;384;56;16;11010048;0.994464;177.141
WO;384;112;16;11010048;1.06333;165.669
WO;384;224;16;11010048;0.990976;177.765
WO;384;448;16;11010048;0.996544;176.772
WO;384;896;16;11010048;0.986016;178.659
WO;384;1792;16;11010048;0.977152;180.28
WO;384;3584;16;11010048;0.968992;181.798
WO;384;7168;16;11010048;0.958336;183.819
WO;384;14336;16;11010048;0.953952;184.664
WO;384;28672;16;11010048;0.954048;184.646

RW;384;14;16;22020096;4.74989;148.349
RW;384;28;16;22020096;4.32538;162.909
RW;384;56;16;22020096;4.38851;160.565
RW;384;112;16;22020096;4.3945;160.347
RW;384;224;16;22020096;4.49859;156.636
RW;384;448;16;22020096;4.39315;160.396
RW;384;896;16;22020096;4.36422;161.459
RW;384;1792;16;22020096;4.34656;162.115
RW;384;3584;16;22020096;4.29888;163.913
RW;384;7168;16;22020096;4.23789;166.272
RW;384;14336;16;22020096;4.1176;171.13
RW;384;28672;16;22020096;4.00966;175.736
RW;384;57344;16;22020096;3.92374;179.584

WO;384;14;16;22020096;1.98022;177.92
WO;384;28;16;22020096;1.97725;178.188
WO;384;56;16;22020096;1.98074;177.874
WO;384;112;16;22020096;2.12346;165.919
WO;384;224;16;22020096;2.02758;173.764
WO;384;448;16;22020096;2.00883;175.386
WO;384;896;16;22020096;1.96496;179.302
WO;384;1792;16;22020096;1.95757;179.979
WO;384;3584;16;22020096;1.95677;180.053
WO;384;7168;16;22020096;1.93306;182.261
WO;384;14336;16;22020096;1.89866;185.564
WO;384;28672;16;22020096;1.88746;186.665
WO;384;57344;16;22020096;1.89597;185.827

RW;384;14;16;44040192;9.52266;147.993
RW;384;28;16;44040192;8.69104;162.154
RW;384;56;16;44040192;8.80179;160.114
RW;384;112;16;44040192;8.79344;160.266
RW;384;224;16;44040192;8.9424;157.596
RW;384;448;16;44040192;8.81085;159.949
RW;384;896;16;44040192;8.79197;160.292
RW;384;1792;16;44040192;8.73123;161.407
RW;384;3584;16;44040192;8.68995;162.174
RW;384;7168;16;44040192;8.60739;163.73
RW;384;14336;16;44040192;8.42675;167.24
RW;384;28672;16;44040192;8.23552;171.123
RW;384;57344;16;44040192;8.02778;175.551
RW;384;114688;16;44040192;7.88646;178.697

WO;384;14;16;44040192;3.98339;176.895
WO;384;28;16;44040192;3.94234;178.737
WO;384;56;16;44040192;3.9824;176.939
WO;384;112;16;44040192;4.25616;165.558
WO;384;224;16;44040192;4.07328;172.992
WO;384;448;16;44040192;4.02314;175.148
WO;384;896;16;44040192;3.97123;177.437
WO;384;1792;16;44040192;3.93741;178.961
WO;384;3584;16;44040192;3.91901;179.801
WO;384;7168;16;44040192;3.90672;180.367
WO;384;14336;16;44040192;3.86;182.55
WO;384;28672;16;44040192;3.80029;185.418
WO;384;57344;16;44040192;3.76806;187.004
WO;384;114688;16;44040192;3.77398;186.711

RW;384;14;16;88080384;19.0227;148.169
RW;384;28;16;88080384;17.4452;161.567
RW;384;56;16;88080384;17.6053;160.098
RW;384;112;16;88080384;17.6075;160.078
RW;384;224;16;88080384;18.0839;155.861
RW;384;448;16;88080384;17.738;158.9
RW;384;896;16;88080384;17.6058;160.094
RW;384;1792;16;88080384;17.5537;160.568
RW;384;3584;16;88080384;17.4722;161.318
RW;384;7168;16;88080384;17.4191;161.81
RW;384;14336;16;88080384;17.2369;163.52
RW;384;28672;16;88080384;16.8975;166.804
RW;384;57344;16;88080384;16.4482;171.361
RW;384;114688;16;88080384;16.1248;174.798
RW;384;229376;16;88080384;15.6812;179.742

WO;384;14;16;88080384;7.95462;177.166
WO;384;28;16;88080384;7.93024;177.71
WO;384;56;16;88080384;7.98163;176.566
WO;384;112;16;88080384;8.54051;165.012
WO;384;224;16;88080384;8.11344;173.698
WO;384;448;16;88080384;8.08176;174.379
WO;384;896;16;88080384;8.00042;176.152
WO;384;1792;16;88080384;7.90685;178.236
WO;384;3584;16;88080384;7.88954;178.627
WO;384;7168;16;88080384;7.85923;179.316
WO;384;14336;16;88080384;7.82189;180.172
WO;384;28672;16;88080384;7.71802;182.597
WO;384;57344;16;88080384;7.5841;185.821
WO;384;114688;16;88080384;7.52902;187.18
WO;384;229376;16;88080384;7.53475;187.038

RW;768;14;16;10752;0.011328;30.3729

WO;768;14;16;10752;0.010976;15.6735

RW;768;14;16;21504;0.012;57.344
RW;768;28;16;21504;0.011872;57.9623

WO;768;14;16;21504;0.011648;29.5385
WO;768;28;16;21504;0.012096;28.4444

RW;768;14;16;43008;0.01376;100.019
RW;768;28;16;43008;0.013184;104.388
RW;768;56;16;43008;0.013504;101.915

WO;768;14;16;43008;0.01264;54.4405
WO;768;28;16;43008;0.012704;54.1662
WO;768;56;16;43008;0.01264;54.4405

RW;768;14;16;86016;0.025888;106.324
RW;768;28;16;86016;0.024512;112.292
RW;768;56;16;86016;0.02384;115.458
RW;768;112;16;86016;0.02512;109.575

WO;768;14;16;86016;0.015232;90.3529
WO;768;28;16;86016;0.014976;91.8974
WO;768;56;16;86016;0.014944;92.0942
WO;768;112;16;86016;0.015136;90.926

RW;768;14;16;172032;0.041312;133.255
RW;768;28;16;172032;0.039456;139.523
RW;768;56;16;172032;0.037472;146.91
RW;768;112;16;172032;0.038784;141.941
RW;768;224;16;172032;0.039072;140.894

WO;768;14;16;172032;0.021344;128.96
WO;768;28;16;172032;0.020224;136.101
WO;768;56;16;172032;0.020992;131.122
WO;768;112;16;172032;0.021024;130.922
WO;768;224;16;172032;0.020704;132.946

RW;768;14;16;344064;0.074112;148.56
RW;768;28;16;344064;0.06864;160.403
RW;768;56;16;344064;0.068672;160.328
RW;768;112;16;344064;0.067552;162.986
RW;768;224;16;344064;0.067008;164.309
RW;768;448;16;344064;0.068;161.912

WO;768;14;16;344064;0.035328;155.826
WO;768;28;16;344064;0.036064;152.646
WO;768;56;16;344064;0.036128;152.376
WO;768;112;16;344064;0.036384;151.303
WO;768;224;16;344064;0.035616;154.566
WO;768;448;16;344064;0.035872;153.463

RW;768;14;16;688128;0.13648;161.343
RW;768;28;16;688128;0.132224;166.536
RW;768;56;16;688128;0.133376;165.098
RW;768;112;16;688128;0.131552;167.387
RW;768;224;16;688128;0.131584;167.346
RW;768;448;16;688128;0.12976;169.699
RW;768;896;16;688128;0.126496;174.077

WO;768;14;16;688128;0.066272;166.134
WO;768;28;16;688128;0.067008;164.309
WO;768;56;16;688128;0.066432;165.734
WO;768;112;16;688128;0.066336;165.974
WO;768;224;16;688128;0.06624;166.214
WO;768;448;16;688128;0.064992;169.406
WO;768;896;16;688128;0.065184;168.907

RW;768;14;16;1376256;0.264448;166.536
RW;768;28;16;1376256;0.267104;164.88
RW;768;56;16;1376256;0.2672;164.821
RW;768;112;16;1376256;0.266656;165.157
RW;768;224;16;1376256;0.260864;168.824
RW;768;448;16;1376256;0.259168;169.929
RW;768;896;16;1376256;0.252512;174.408
RW;768;1792;16;1376256;0.248576;177.17

WO;768;14;16;1376256;0.126368;174.254
WO;768;28;16;1376256;0.128544;171.304
WO;768;56;16;1376256;0.127712;172.42
WO;768;112;16;1376256;0.127072;173.288
WO;768;224;16;1376256;0.127712;172.42
WO;768;448;16;1376256;0.125408;175.588
WO;768;896;16;1376256;0.124288;177.17
WO;768;1792;16;1376256;0.12416;177.353

RW;768;14;16;2752512;0.531904;165.595
RW;768;28;16;2752512;0.53776;163.791
RW;768;56;16;2752512;0.54304;162.199
RW;768;112;16;2752512;0.533696;165.038
RW;768;224;16;2752512;0.533952;164.959
RW;768;448;16;2752512;0.531296;165.784
RW;768;896;16;2752512;0.519104;169.678
RW;768;1792;16;2752512;0.501824;175.52
RW;768;3584;16;2752512;0.49808;176.84

WO;768;14;16;2752512;0.247744;177.765
WO;768;28;16;2752512;0.250784;175.61
WO;768;56;16;2752512;0.249504;176.511
WO;768;112;16;2752512;0.25008;176.104
WO;768;224;16;2752512;0.250304;175.947
WO;768;448;16;2752512;0.24656;178.619
WO;768;896;16;2752512;0.24384;180.611
WO;768;1792;16;2752512;0.241824;182.117
WO;768;3584;16;2752512;0.24144;182.406

RW;768;14;16;5505024;1.05101;167.611
RW;768;28;16;5505024;1.07907;163.252
RW;768;56;16;5505024;1.08704;162.055
RW;768;112;16;5505024;1.07693;163.577
RW;768;224;16;5505024;1.06624;165.217
RW;768;448;16;5505024;1.07018;164.609
RW;768;896;16;5505024;1.05498;166.981
RW;768;1792;16;5505024;1.02474;171.908
RW;768;3584;16;5505024;1.00429;175.409
RW;768;7168;16;5505024;0.978656;180.003

WO;768;14;16;5505024;0.495008;177.937
WO;768;28;16;5505024;0.498208;176.794
WO;768;56;16;5505024;0.500896;175.846
WO;768;112;16;5505024;0.500224;176.082
WO;768;224;16;5505024;0.499808;176.228
WO;768;448;16;5505024;0.489632;179.891
WO;768;896;16;5505024;0.491104;179.352
WO;768;1792;16;5505024;0.48624;181.146
WO;768;3584;16;5505024;0.481344;182.988
WO;768;7168;16;5505024;0.477312;184.534

RW;768;14;16;11010048;2.1335;165.138
RW;768;28;16;11010048;2.19155;160.763
RW;768;56;16;11010048;2.1873;161.076
RW;768;112;16;11010048;2.17715;161.827
RW;768;224;16;11010048;2.1697;162.383
RW;768;448;16;11010048;2.15584;163.427
RW;768;896;16;11010048;2.14355;164.363
RW;768;1792;16;11010048;2.10301;167.532
RW;768;3584;16;11010048;2.06042;170.995
RW;768;7168;16;11010048;1.99987;176.172
RW;768;14336;16;11010048;1.94934;180.739

WO;768;14;16;11010048;0.98112;179.551
WO;768;28;16;11010048;0.991264;177.713
WO;768;56;16;11010048;0.99344;177.324
WO;768;112;16;11010048;0.998784;176.375
WO;768;224;16;11010048;0.996672;176.749
WO;768;448;16;11010048;0.985728;178.711
WO;768;896;16;11010048;0.974656;180.741
WO;768;1792;16;11010048;0.967744;182.032
WO;768;3584;16;11010048;0.957344;184.01
WO;768;7168;16;11010048;0.952352;184.974
WO;768;14336;16;11010048;0.950624;185.311

RW;768;14;16;22020096;4.31363;163.353
RW;768;28;16;22020096;4.39603;160.291
RW;768;56;16;22020096;4.39402;160.364
RW;768;112;16;22020096;4.38157;160.82
RW;768;224;16;22020096;4.35584;161.77
RW;768;448;16;22020096;4.33875;162.407
RW;768;896;16;22020096;4.31014;163.485
RW;768;1792;16;22020096;4.27907;164.672
RW;768;3584;16;22020096;4.17939;168.599
RW;768;7168;16;22020096;4.08733;172.397
RW;768;14336;16;22020096;3.98653;176.756
RW;768;28672;16;22020096;3.88605;181.326

WO;768;14;16;22020096;1.96266;179.513
WO;768;28;16;22020096;1.99018;177.03
WO;768;56;16;22020096;1.99286;176.792
WO;768;112;16;22020096;1.99395;176.695
WO;768;224;16;22020096;1.99747;176.384
WO;768;448;16;22020096;1.96614;179.194
WO;768;896;16;22020096;1.96358;179.428
WO;768;1792;16;22020096;1.9489;180.78
WO;768;3584;16;22020096;1.92746;182.791
WO;768;7168;16;22020096;1.90816;184.639
WO;768;14336;16;22020096;1.89398;186.021
WO;768;28672;16;22020096;1.88918;186.494

RW;768;14;16;44040192;8.69494;162.081
RW;768;28;16;44040192;8.78819;160.361
RW;768;56;16;44040192;8.79894;160.165
RW;768;112;16;44040192;8.79872;160.169
RW;768;224;16;44040192;8.75562;160.958
RW;768;448;16;44040192;8.73334;161.368
RW;768;896;16;44040192;8.69267;162.123
RW;768;1792;16;44040192;8.63072;163.287
RW;768;3584;16;44040192;8.57418;164.364
RW;768;7168;16;44040192;8.42736;167.227
RW;768;14336;16;44040192;8.1593;172.722
RW;768;28672;16;44040192;7.9369;177.561
RW;768;57344;16;44040192;7.75766;181.664

WO;768;14;16;44040192;3.94835;178.465
WO;768;28;16;44040192;3.96947;177.516
WO;768;56;16;44040192;3.99024;176.592
WO;768;112;16;44040192;3.97699;177.18
WO;768;224;16;44040192;3.99923;176.195
WO;768;448;16;44040192;3.94445;178.642
WO;768;896;16;44040192;3.9376;178.952
WO;768;1792;16;44040192;3.90717;180.346
WO;768;3584;16;44040192;3.89942;180.704
WO;768;7168;16;44040192;3.85085;182.984
WO;768;14336;16;44040192;3.80544;185.167
WO;768;28672;16;44040192;3.77165;186.826
WO;768;57344;16;44040192;3.77334;186.742

RW;768;14;16;88080384;17.4409;161.607
RW;768;28;16;88080384;17.6141;160.018
RW;768;56;16;88080384;17.6191;159.973
RW;768;112;16;88080384;17.6332;159.844
RW;768;224;16;88080384;17.5547;160.559
RW;768;448;16;88080384;17.5197;160.88
RW;768;896;16;88080384;17.4787;161.257
RW;768;1792;16;88080384;17.4059;161.932
RW;768;3584;16;88080384;17.2961;162.96
RW;768;7168;16;88080384;17.1553;164.297
RW;768;14336;16;88080384;16.7628;168.145
RW;768;28672;16;88080384;16.3285;172.617
RW;768;57344;16;88080384;15.9663;176.533
RW;768;114688;16;88080384;15.3971;183.059

WO;768;14;16;88080384;7.88902;178.639
WO;768;28;16;88080384;7.95293;177.203
WO;768;56;16;88080384;7.97974;176.608
WO;768;112;16;88080384;7.99008;176.379
WO;768;224;16;88080384;8.02195;175.679
WO;768;448;16;88080384;7.94208;177.445
WO;768;896;16;88080384;7.88704;178.684
WO;768;1792;16;88080384;7.8815;178.809
WO;768;3584;16;88080384;7.83274;179.923
WO;768;7168;16;88080384;7.7927;180.847
WO;768;14336;16;88080384;7.70854;182.821
WO;768;28672;16;88080384;7.60246;185.372
WO;768;57344;16;88080384;7.53258;187.092
WO;768;114688;16;88080384;7.53888;186.936

