type;group_size;group_num;elem_size;elem_num;mintime;throughput
RW;64;14;16;896;0.007392;3.87879

WO;64;14;16;896;0.007424;1.93103

RW;64;14;16;1792;0.007968;7.19679
RW;64;28;16;1792;0.007424;7.72414

WO;64;14;16;1792;0.007488;3.82906
WO;64;28;16;1792;0.00816;3.51373

RW;64;14;16;3584;0.0088;13.0327
RW;64;28;16;3584;0.008288;13.8378
RW;64;56;16;3584;0.007232;15.8584

WO;64;14;16;3584;0.007392;7.75758
WO;64;28;16;3584;0.007136;8.03587
WO;64;56;16;3584;0.007424;7.72414

RW;64;14;16;7168;0.010656;21.5255
RW;64;28;16;7168;0.0088;26.0655
RW;64;56;16;7168;0.008224;27.8911
RW;64;112;16;7168;0.007488;30.6325

WO;64;14;16;7168;0.008192;14
WO;64;28;16;7168;0.007392;15.5152
WO;64;56;16;7168;0.007392;15.5152
WO;64;112;16;7168;0.007232;15.8584

RW;64;14;16;14336;0.014432;31.7871
RW;64;28;16;14336;0.010688;42.9222
RW;64;56;16;14336;0.009024;50.8369
RW;64;112;16;14336;0.008256;55.5659
RW;64;224;16;14336;0.008256;55.5659

WO;64;14;16;14336;0.009856;23.2727
WO;64;28;16;14336;0.008192;28
WO;64;56;16;14336;0.007424;30.8966
WO;64;112;16;14336;0.007392;31.0303
WO;64;224;16;14336;0.00736;31.1652

RW;64;14;16;28672;0.021792;42.1028
RW;64;28;16;28672;0.014784;62.0606
RW;64;56;16;28672;0.01152;79.6444
RW;64;112;16;28672;0.009696;94.6271
RW;64;224;16;28672;0.008832;103.884
RW;64;448;16;28672;0.009216;99.5556

WO;64;14;16;28672;0.012832;35.7506
WO;64;28;16;28672;0.009856;46.5455
WO;64;56;16;28672;0.008224;55.7821
WO;64;112;16;28672;0.008224;55.7821
WO;64;224;16;28672;0.008192;56
WO;64;448;16;28672;0.008192;56

RW;64;14;16;57344;0.049632;36.9723
RW;64;28;16;57344;0.029888;61.3961
RW;64;56;16;57344;0.021504;85.3333
RW;64;112;16;57344;0.019008;96.5387
RW;64;224;16;57344;0.016256;112.882
RW;64;448;16;57344;0.016576;110.703
RW;64;896;16;57344;0.017376;105.606

WO;64;14;16;57344;0.019552;46.9264
WO;64;28;16;57344;0.01312;69.9317
WO;64;56;16;57344;0.009824;93.3941
WO;64;112;16;57344;0.009888;92.7896
WO;64;224;16;57344;0.009856;93.0909
WO;64;448;16;57344;0.009856;93.0909
WO;64;896;16;57344;0.009856;93.0909

RW;64;14;16;114688;0.091648;40.0447
RW;64;28;16;114688;0.052736;69.5922
RW;64;56;16;114688;0.03632;101.047
RW;64;112;16;114688;0.029856;122.924
RW;64;224;16;114688;0.026464;138.68
RW;64;448;16;114688;0.026432;138.847
RW;64;896;16;114688;0.025952;141.416
RW;64;1792;16;114688;0.026016;141.068

WO;64;14;16;114688;0.032832;55.8908
WO;64;28;16;114688;0.020544;89.3209
WO;64;56;16;114688;0.013984;131.222
WO;64;112;16;114688;0.013984;131.222
WO;64;224;16;114688;0.013632;134.61
WO;64;448;16;114688;0.013952;131.523
WO;64;896;16;114688;0.0136;134.927
WO;64;1792;16;114688;0.013952;131.523

RW;64;14;16;229376;0.175296;41.8722
RW;64;28;16;229376;0.098464;74.5453
RW;64;56;16;229376;0.064352;114.061
RW;64;112;16;229376;0.052064;140.981
RW;64;224;16;229376;0.0472;155.509
RW;64;448;16;229376;0.04576;160.403
RW;64;896;16;229376;0.046432;158.081
RW;64;1792;16;229376;0.0456;160.966
RW;64;3584;16;229376;0.045536;161.192

WO;64;14;16;229376;0.058496;62.7396
WO;64;28;16;229376;0.032832;111.782
WO;64;56;16;229376;0.022208;165.256
WO;64;112;16;229376;0.022272;164.782
WO;64;224;16;229376;0.022432;163.606
WO;64;448;16;229376;0.022432;163.606
WO;64;896;16;229376;0.022048;166.456
WO;64;1792;16;229376;0.02208;166.214
WO;64;3584;16;229376;0.022368;164.074

RW;64;14;16;458752;0.344384;42.627
RW;64;28;16;458752;0.185696;79.0543
RW;64;56;16;458752;0.117344;125.103
RW;64;112;16;458752;0.097056;151.254
RW;64;224;16;458752;0.088544;165.794
RW;64;448;16;458752;0.087456;167.857
RW;64;896;16;458752;0.086848;169.032
RW;64;1792;16;458752;0.085792;171.112
RW;64;3584;16;458752;0.084288;174.166
RW;64;7168;16;458752;0.084608;173.507

WO;64;14;16;458752;0.10992;66.7761
WO;64;28;16;458752;0.05856;125.342
WO;64;56;16;458752;0.042592;172.334
WO;64;112;16;458752;0.042432;172.983
WO;64;224;16;458752;0.04256;172.463
WO;64;448;16;458752;0.042176;174.033
WO;64;896;16;458752;0.04224;173.77
WO;64;1792;16;458752;0.04176;175.767
WO;64;3584;16;458752;0.041792;175.632
WO;64;7168;16;458752;0.041632;176.307

RW;64;14;16;917504;0.67936;43.2173
RW;64;28;16;917504;0.397696;73.8256
RW;64;56;16;917504;0.242624;121.011
RW;64;112;16;917504;0.188224;155.985
RW;64;224;16;917504;0.175264;167.519
RW;64;448;16;917504;0.175008;167.764
RW;64;896;16;917504;0.174624;168.133
RW;64;1792;16;917504;0.175104;167.673
RW;64;3584;16;917504;0.170432;172.269
RW;64;7168;16;917504;0.167744;175.029
RW;64;14336;16;917504;0.16864;174.099

WO;64;14;16;917504;0.21296;68.9334
WO;64;28;16;917504;0.110016;133.436
WO;64;56;16;917504;0.083488;175.834
WO;64;112;16;917504;0.083232;176.375
WO;64;224;16;917504;0.083424;175.969
WO;64;448;16;917504;0.082688;177.536
WO;64;896;16;917504;0.082976;176.919
WO;64;1792;16;917504;0.082432;178.087
WO;64;3584;16;917504;0.081088;181.039
WO;64;7168;16;917504;0.080544;182.261
WO;64;14336;16;917504;0.080544;182.261

RW;64;14;16;1835008;1.35754;43.255
RW;64;28;16;1835008;0.72096;81.4473
RW;64;56;16;1835008;0.446336;131.561
RW;64;112;16;1835008;0.373728;157.12
RW;64;224;16;1835008;0.352128;166.758
RW;64;448;16;1835008;0.350208;167.673
RW;64;896;16;1835008;0.347488;168.985
RW;64;1792;16;1835008;0.350656;167.458
RW;64;3584;16;1835008;0.346176;169.625
RW;64;7168;16;1835008;0.33664;174.43
RW;64;14336;16;1835008;0.327136;179.498
RW;64;28672;16;1835008;0.328064;178.99

WO;64;14;16;1835008;0.419264;70.0278
WO;64;28;16;1835008;0.213728;137.371
WO;64;56;16;1835008;0.166208;176.647
WO;64;112;16;1835008;0.165568;177.33
WO;64;224;16;1835008;0.165824;177.056
WO;64;448;16;1835008;0.164864;178.087
WO;64;896;16;1835008;0.165344;177.57
WO;64;1792;16;1835008;0.166624;176.206
WO;64;3584;16;1835008;0.16528;177.639
WO;64;7168;16;1835008;0.161024;182.334
WO;64;14336;16;1835008;0.159872;183.648
WO;64;28672;16;1835008;0.15968;183.869

RW;64;14;16;3670016;2.69603;43.5605
RW;64;28;16;3670016;1.59491;73.6345
RW;64;56;16;3670016;1.01987;115.152
RW;64;112;16;3670016;0.743392;157.979
RW;64;224;16;3670016;0.716352;163.942
RW;64;448;16;3670016;0.716192;163.979
RW;64;896;16;3670016;0.703552;166.925
RW;64;1792;16;3670016;0.711264;165.115
RW;64;3584;16;3670016;0.713184;164.671
RW;64;7168;16;3670016;0.700064;167.757
RW;64;14336;16;3670016;0.68496;171.456
RW;64;28672;16;3670016;0.665024;176.596
RW;64;57344;16;3670016;0.648864;180.994

WO;64;14;16;3670016;0.83088;70.6724
WO;64;28;16;3670016;0.419616;139.938
WO;64;56;16;3670016;0.331104;177.347
WO;64;112;16;3670016;0.335808;174.863
WO;64;224;16;3670016;0.330496;177.673
WO;64;448;16;3670016;0.33344;176.104
WO;64;896;16;3670016;0.33152;177.124
WO;64;1792;16;3670016;0.334368;175.616
WO;64;3584;16;3670016;0.331776;176.988
WO;64;7168;16;3670016;0.333248;176.206
WO;64;14336;16;3670016;0.321184;182.824
WO;64;28672;16;3670016;0.314816;186.522
WO;64;57344;16;3670016;0.316096;185.767

RW;64;14;16;7340032;5.40733;43.4375
RW;64;28;16;7340032;2.86858;81.8807
RW;64;56;16;7340032;1.78582;131.525
RW;64;112;16;7340032;1.49901;156.691
RW;64;224;16;7340032;1.44429;162.628
RW;64;448;16;7340032;1.44678;162.347
RW;64;896;16;7340032;1.4177;165.678
RW;64;1792;16;7340032;1.4305;164.196
RW;64;3584;16;7340032;1.43907;163.217
RW;64;7168;16;7340032;1.43706;163.446
RW;64;14336;16;7340032;1.40893;166.709
RW;64;28672;16;7340032;1.36256;172.382
RW;64;57344;16;7340032;1.30794;179.581
RW;64;114688;16;7340032;1.29542;181.316

WO;64;14;16;7340032;1.65402;71.0033
WO;64;28;16;7340032;0.831328;141.269
WO;64;56;16;7340032;0.656128;178.99
WO;64;112;16;7340032;0.659648;178.035
WO;64;224;16;7340032;0.654272;179.498
WO;64;448;16;7340032;0.652384;180.017
WO;64;896;16;7340032;0.658688;178.295
WO;64;1792;16;7340032;0.658528;178.338
WO;64;3584;16;7340032;0.66528;176.528
WO;64;7168;16;7340032;0.662624;177.236
WO;64;14336;16;7340032;0.650816;180.451
WO;64;28672;16;7340032;0.637248;184.293
WO;64;57344;16;7340032;0.629408;186.589
WO;64;114688;16;7340032;0.631456;185.984

RW;64;14;16;14680064;10.7851;43.5565
RW;64;28;16;14680064;6.37667;73.6688
RW;64;56;16;14680064;4.1463;113.297
RW;64;112;16;14680064;3.02173;155.461
RW;64;224;16;14680064;2.90515;161.7
RW;64;448;16;14680064;2.91219;161.309
RW;64;896;16;14680064;2.87866;163.188
RW;64;1792;16;14680064;2.8825;162.971
RW;64;3584;16;14680064;2.9023;161.858
RW;64;7168;16;14680064;2.88806;162.656
RW;64;14336;16;14680064;2.864;164.023
RW;64;28672;16;14680064;2.80019;167.761
RW;64;57344;16;14680064;2.688;174.763
RW;64;114688;16;14680064;2.60662;180.219
RW;64;229376;16;14680064;2.57667;182.313

WO;64;14;16;14680064;3.29971;71.1823
WO;64;28;16;14680064;1.6537;142.034
WO;64;56;16;14680064;1.32013;177.923
WO;64;112;16;14680064;1.31347;178.825
WO;64;224;16;14680064;1.30845;179.511
WO;64;448;16;14680064;1.31776;178.243
WO;64;896;16;14680064;1.31616;178.459
WO;64;1792;16;14680064;1.32707;176.992
WO;64;3584;16;14680064;1.32778;176.898
WO;64;7168;16;14680064;1.3208;177.832
WO;64;14336;16;14680064;1.31574;178.516
WO;64;28672;16;14680064;1.29536;181.325
WO;64;57344;16;14680064;1.26096;186.272
WO;64;114688;16;14680064;1.24963;187.96
WO;64;229376;16;14680064;1.25347;187.384

RW;64;14;16;29360128;21.5777;43.5414
RW;64;28;16;29360128;11.4975;81.7155
RW;64;56;16;29360128;7.17178;131.003
RW;64;112;16;29360128;6.06486;154.913
RW;64;224;16;29360128;5.8416;160.833
RW;64;448;16;29360128;5.83501;161.015
RW;64;896;16;29360128;5.79722;162.065
RW;64;1792;16;29360128;5.81062;161.691
RW;64;3584;16;29360128;5.81056;161.693
RW;64;7168;16;29360128;5.82118;161.397
RW;64;14336;16;29360128;5.79987;161.99
RW;64;28672;16;29360128;5.7119;164.485
RW;64;57344;16;29360128;5.57078;168.652
RW;64;114688;16;29360128;5.35523;175.44
RW;64;229376;16;29360128;5.21136;180.284
RW;64;458752;16;29360128;5.14144;182.736

WO;64;14;16;29360128;6.59219;71.2604
WO;64;28;16;29360128;3.30032;142.338
WO;64;56;16;29360128;2.64291;177.744
WO;64;112;16;29360128;2.63123;178.533
WO;64;224;16;29360128;2.62643;178.859
WO;64;448;16;29360128;2.62723;178.805
WO;64;896;16;29360128;2.63347;178.381
WO;64;1792;16;29360128;2.64848;177.37
WO;64;3584;16;29360128;2.63763;178.1
WO;64;7168;16;29360128;2.63939;177.981
WO;64;14336;16;29360128;2.64064;177.897
WO;64;28672;16;29360128;2.60957;180.015
WO;64;57344;16;29360128;2.56541;183.114
WO;64;114688;16;29360128;2.50659;187.411
WO;64;229376;16;29360128;2.49674;188.15
WO;64;458752;16;29360128;2.50288;187.689

RW;64;14;16;58720256;43.1355;43.5615
RW;64;28;16;58720256;25.7461;72.9837
RW;64;56;16;58720256;16.7798;111.982
RW;64;112;16;58720256;12.2817;152.995
RW;64;224;16;58720256;11.7204;160.323
RW;64;448;16;58720256;11.6955;160.664
RW;64;896;16;58720256;11.637;161.472
RW;64;1792;16;58720256;11.6109;161.834
RW;64;3584;16;58720256;11.6668;161.06
RW;64;7168;16;58720256;11.6756;160.939
RW;64;14336;16;58720256;11.6559;161.21
RW;64;28672;16;58720256;11.5866;162.174
RW;64;57344;16;58720256;11.4309;164.383
RW;64;114688;16;58720256;11.1392;168.687
RW;64;229376;16;58720256;10.7349;175.04
RW;64;458752;16;58720256;10.4363;180.049
RW;64;917504;16;58720256;10.2637;183.077

WO;64;14;16;58720256;13.176;71.3055
WO;64;28;16;58720256;6.59395;142.483
WO;64;56;16;58720256;5.30384;177.14
WO;64;112;16;58720256;5.28653;177.72
WO;64;224;16;58720256;5.30278;177.176
WO;64;448;16;58720256;5.28192;177.875
WO;64;896;16;58720256;5.26966;178.289
WO;64;1792;16;58720256;5.34406;175.807
WO;64;3584;16;58720256;5.35053;175.595
WO;64;7168;16;58720256;5.30986;176.94
WO;64;14336;16;58720256;5.29539;177.423
WO;64;28672;16;58720256;5.27664;178.053
WO;64;57344;16;58720256;5.22666;179.756
WO;64;114688;16;58720256;5.12915;183.173
WO;64;229376;16;58720256;5.01267;187.43
WO;64;458752;16;58720256;4.99181;188.213
WO;64;917504;16;58720256;5.00477;187.726

RW;64;14;16;117440512;86.3693;43.512
RW;64;28;16;117440512;46.0708;81.5723
RW;64;56;16;117440512;28.7815;130.573
RW;64;112;16;117440512;24.3926;154.067
RW;64;224;16;117440512;23.465;160.157
RW;64;448;16;117440512;23.4393;160.333
RW;64;896;16;117440512;23.3434;160.992
RW;64;1792;16;117440512;21.8549;171.957
RW;64;3584;16;117440512;23.2852;161.394
RW;64;7168;16;117440512;23.4316;160.386
RW;64;14336;16;117440512;23.3808;160.735
RW;64;28672;16;117440512;23.3317;161.072
RW;64;57344;16;117440512;23.2027;161.968
RW;64;114688;16;117440512;22.7828;164.953
RW;64;229376;16;117440512;22.2852;168.637
RW;64;458752;16;117440512;21.3991;175.619
RW;64;917504;16;117440512;20.8224;180.483
RW;64;1835008;16;117440512;20.5114;183.22

WO;64;14;16;117440512;26.3441;71.327
WO;64;28;16;117440512;13.1761;142.61
WO;64;56;16;117440512;10.6441;176.535
WO;64;112;16;117440512;10.6158;177.005
WO;64;224;16;117440512;10.6087;177.123
WO;64;448;16;117440512;10.5871;177.484
WO;64;896;16;117440512;10.5458;178.18
WO;64;1792;16;117440512;10.7283;175.148
WO;64;3584;16;117440512;10.6857;175.847
WO;64;7168;16;117440512;10.6216;176.909
WO;64;14336;16;117440512;10.61;177.102
WO;64;28672;16;117440512;10.5548;178.028
WO;64;57344;16;117440512;10.5682;177.802
WO;64;114688;16;117440512;10.4447;179.905
WO;64;229376;16;117440512;10.2456;183.401
WO;64;458752;16;117440512;10.0149;187.624
WO;64;917504;16;117440512;9.95853;188.687
WO;64;1835008;16;117440512;9.99856;187.932

RW;128;14;16;1792;0.007392;7.75758

WO;128;14;16;1792;0.007264;3.94714

RW;128;14;16;3584;0.008256;13.8915
RW;128;28;16;3584;0.007392;15.5152

WO;128;14;16;3584;0.007168;8
WO;128;28;16;3584;0.007232;7.9292

RW;128;14;16;7168;0.0088;26.0655
RW;128;28;16;7168;0.008224;27.8911
RW;128;56;16;7168;0.007488;30.6325

WO;128;14;16;7168;0.007392;15.5152
WO;128;28;16;7168;0.0072;15.9289
WO;128;56;16;7168;0.007392;15.5152

RW;128;14;16;14336;0.010688;42.9222
RW;128;28;16;14336;0.008832;51.942
RW;128;56;16;14336;0.008224;55.7821
RW;128;112;16;14336;0.008224;55.7821

WO;128;14;16;14336;0.008192;28
WO;128;28;16;14336;0.007424;30.8966
WO;128;56;16;14336;0.00736;31.1652
WO;128;112;16;14336;0.007392;31.0303

RW;128;14;16;28672;0.014848;61.7931
RW;128;28;16;28672;0.011296;81.2238
RW;128;56;16;28672;0.00992;92.4903
RW;128;112;16;28672;0.009088;100.958
RW;128;224;16;28672;0.009088;100.958

WO;128;14;16;28672;0.009856;46.5455
WO;128;28;16;28672;0.008224;55.7821
WO;128;56;16;28672;0.008256;55.5659
WO;128;112;16;28672;0.008192;56
WO;128;224;16;28672;0.008224;55.7821

RW;128;14;16;57344;0.030528;60.109
RW;128;28;16;57344;0.021536;85.2065
RW;128;56;16;57344;0.019008;96.5387
RW;128;112;16;57344;0.01616;113.552
RW;128;224;16;57344;0.016192;113.328
RW;128;448;16;57344;0.015808;116.081

WO;128;14;16;57344;0.01312;69.9317
WO;128;28;16;57344;0.009856;93.0909
WO;128;56;16;57344;0.00992;92.4903
WO;128;112;16;57344;0.009856;93.0909
WO;128;224;16;57344;0.009856;93.0909
WO;128;448;16;57344;0.009856;93.0909

RW;128;14;16;114688;0.052064;70.4905
RW;128;28;16;114688;0.035616;103.044
RW;128;56;16;114688;0.02976;123.32
RW;128;112;16;114688;0.026464;138.68
RW;128;224;16;114688;0.025664;143.002
RW;128;448;16;114688;0.024928;147.225
RW;128;896;16;114688;0.024928;147.225

WO;128;14;16;114688;0.020544;89.3209
WO;128;28;16;114688;0.013984;131.222
WO;128;56;16;114688;0.013952;131.523
WO;128;112;16;114688;0.013952;131.523
WO;128;224;16;114688;0.013632;134.61
WO;128;448;16;114688;0.013984;131.222
WO;128;896;16;114688;0.013632;134.61

RW;128;14;16;229376;0.097728;75.1067
RW;128;28;16;229376;0.063808;115.033
RW;128;56;16;229376;0.052096;140.894
RW;128;112;16;229376;0.047136;155.72
RW;128;224;16;229376;0.046336;158.409
RW;128;448;16;229376;0.044992;163.141
RW;128;896;16;229376;0.0448;163.84
RW;128;1792;16;229376;0.043168;170.034

WO;128;14;16;229376;0.032864;111.673
WO;128;28;16;229376;0.022464;163.373
WO;128;56;16;229376;0.022336;164.309
WO;128;112;16;229376;0.022304;164.545
WO;128;224;16;229376;0.022336;164.309
WO;128;448;16;229376;0.02224;165.019
WO;128;896;16;229376;0.022208;165.256
WO;128;1792;16;229376;0.02224;165.019

RW;128;14;16;458752;0.185696;79.0543
RW;128;28;16;458752;0.117952;124.458
RW;128;56;16;458752;0.0976;150.41
RW;128;112;16;458752;0.087616;167.55
RW;128;224;16;458752;0.086112;170.476
RW;128;448;16;458752;0.08608;170.54
RW;128;896;16;458752;0.084896;172.918
RW;128;1792;16;458752;0.083552;175.7
RW;128;3584;16;458752;0.082496;177.949

WO;128;14;16;458752;0.05856;125.342
WO;128;28;16;458752;0.042496;172.723
WO;128;56;16;458752;0.042464;172.853
WO;128;112;16;458752;0.042976;170.794
WO;128;224;16;458752;0.042432;172.983
WO;128;448;16;458752;0.042144;174.166
WO;128;896;16;458752;0.041792;175.632
WO;128;1792;16;458752;0.04192;175.096
WO;128;3584;16;458752;0.041504;176.851

RW;128;14;16;917504;0.393984;74.5211
RW;128;28;16;917504;0.246816;118.956
RW;128;56;16;917504;0.189184;155.194
RW;128;112;16;917504;0.176192;166.637
RW;128;224;16;917504;0.175488;167.306
RW;128;448;16;917504;0.176896;165.974
RW;128;896;16;917504;0.173312;169.406
RW;128;1792;16;917504;0.171456;171.24
RW;128;3584;16;917504;0.16784;174.929
RW;128;7168;16;917504;0.165888;176.988

WO;128;14;16;917504;0.110016;133.436
WO;128;28;16;917504;0.083232;176.375
WO;128;56;16;917504;0.08256;177.811
WO;128;112;16;917504;0.083264;176.307
WO;128;224;16;917504;0.082624;177.673
WO;128;448;16;917504;0.08256;177.811
WO;128;896;16;917504;0.082432;178.087
WO;128;1792;16;917504;0.081504;180.115
WO;128;3584;16;917504;0.080992;181.253
WO;128;7168;16;917504;0.08064;182.044

RW;128;14;16;1835008;0.724064;81.0982
RW;128;28;16;1835008;0.44848;130.932
RW;128;56;16;1835008;0.374272;156.892
RW;128;112;16;1835008;0.356992;164.486
RW;128;224;16;1835008;0.361248;162.548
RW;128;448;16;1835008;0.363072;161.732
RW;128;896;16;1835008;0.355008;165.405
RW;128;1792;16;1835008;0.352128;166.758
RW;128;3584;16;1835008;0.345792;169.814
RW;128;7168;16;1835008;0.33728;174.099
RW;128;14336;16;1835008;0.330848;177.484

WO;128;14;16;1835008;0.213824;137.31
WO;128;28;16;1835008;0.166112;176.749
WO;128;56;16;1835008;0.164832;178.122
WO;128;112;16;1835008;0.16448;178.503
WO;128;224;16;1835008;0.16608;176.783
WO;128;448;16;1835008;0.164896;178.052
WO;128;896;16;1835008;0.165504;177.398
WO;128;1792;16;1835008;0.164384;178.607
WO;128;3584;16;1835008;0.161952;181.289
WO;128;7168;16;1835008;0.160544;182.879
WO;128;14336;16;1835008;0.160832;182.552

RW;128;14;16;3670016;1.59405;73.6744
RW;128;28;16;3670016;1.02042;115.091
RW;128;56;16;3670016;0.745824;157.464
RW;128;112;16;3670016;0.714784;164.302
RW;128;224;16;3670016;0.722496;162.548
RW;128;448;16;3670016;0.729632;160.959
RW;128;896;16;3670016;0.716832;163.833
RW;128;1792;16;3670016;0.7168;163.84
RW;128;3584;16;3670016;0.707104;166.087
RW;128;7168;16;3670016;0.698272;168.187
RW;128;14336;16;3670016;0.679584;172.812
RW;128;28672;16;3670016;0.657312;178.668

WO;128;14;16;3670016;0.419616;139.938
WO;128;28;16;3670016;0.328736;178.624
WO;128;56;16;3670016;0.329056;178.451
WO;128;112;16;3670016;0.328256;178.886
WO;128;224;16;3670016;0.330048;177.914
WO;128;448;16;3670016;0.333728;175.952
WO;128;896;16;3670016;0.33152;177.124
WO;128;1792;16;3670016;0.329952;177.966
WO;128;3584;16;3670016;0.322464;182.099
WO;128;7168;16;3670016;0.321312;182.752
WO;128;14336;16;3670016;0.31664;185.448
WO;128;28672;16;3670016;0.316672;185.429

RW;128;14;16;7340032;2.86189;82.0721
RW;128;28;16;7340032;1.7824;131.778
RW;128;56;16;7340032;1.50288;156.287
RW;128;112;16;7340032;1.45341;161.607
RW;128;224;16;7340032;1.4559;161.33
RW;128;448;16;7340032;1.44947;162.046
RW;128;896;16;7340032;1.45363;161.582
RW;128;1792;16;7340032;1.44464;162.588
RW;128;3584;16;7340032;1.43866;163.264
RW;128;7168;16;7340032;1.42397;164.948
RW;128;14336;16;7340032;1.38115;170.062
RW;128;28672;16;7340032;1.34902;174.112
RW;128;57344;16;7340032;1.31514;178.598

WO;128;14;16;7340032;0.830688;141.377
WO;128;28;16;7340032;0.657952;178.494
WO;128;56;16;7340032;0.651328;180.309
WO;128;112;16;7340032;0.651808;180.177
WO;128;224;16;7340032;0.66112;177.639
WO;128;448;16;7340032;0.658784;178.269
WO;128;896;16;7340032;0.666592;176.181
WO;128;1792;16;7340032;0.659744;178.009
WO;128;3584;16;7340032;0.65024;180.611
WO;128;7168;16;7340032;0.644064;182.343
WO;128;14336;16;7340032;0.638176;184.025
WO;128;28672;16;7340032;0.631136;186.078
WO;128;57344;16;7340032;0.630048;186.399

RW;128;14;16;14680064;6.37373;73.7029
RW;128;28;16;14680064;4.15734;112.996
RW;128;56;16;14680064;3.01821;155.643
RW;128;112;16;14680064;2.92125;160.809
RW;128;224;16;14680064;2.92419;160.647
RW;128;448;16;14680064;2.9136;161.231
RW;128;896;16;14680064;2.91024;161.417
RW;128;1792;16;14680064;2.91645;161.073
RW;128;3584;16;14680064;2.90518;161.698
