type;group_size;group_num;elem_size;elem_num;mintime;throughput
RW;512;28;16;14680064;2.91437;161.188
RW;512;56;16;14680064;2.91654;161.068
RW;512;112;16;14680064;2.9079;161.547
RW;512;224;16;14680064;2.89994;161.99
RW;512;448;16;14680064;2.89725;162.141
RW;512;896;16;14680064;2.88163;163.019
RW;512;1792;16;14680064;2.88186;163.007
RW;512;3584;16;14680064;2.82134;166.503
RW;512;7168;16;14680064;2.75715;170.379
RW;512;14336;16;14680064;2.68698;174.829
RW;512;28672;16;14680064;2.60851;180.088

WO;512;14;16;14680064;1.30672;179.749
WO;512;28;16;14680064;1.30422;180.093
WO;512;56;16;14680064;1.3223;177.63
WO;512;112;16;14680064;1.3168;178.373
WO;512;224;16;14680064;1.31725;178.312
WO;512;448;16;14680064;1.33366;176.117
WO;512;896;16;14680064;1.30464;180.035
WO;512;1792;16;14680064;1.29766;181.003
WO;512;3584;16;14680064;1.2895;182.148
WO;512;7168;16;14680064;1.27728;183.892
WO;512;14336;16;14680064;1.25978;186.447
WO;512;28672;16;14680064;1.26147;186.196

RW;512;14;16;29360128;6.07213;154.727
RW;512;28;16;29360128;5.84064;160.86
RW;512;56;16;29360128;5.8473;160.677
RW;512;112;16;29360128;5.82912;161.178
RW;512;224;16;29360128;5.8448;160.745
RW;512;448;16;29360128;5.81078;161.686
RW;512;896;16;29360128;5.81146;161.668
RW;512;1792;16;29360128;5.7784;162.592
RW;512;3584;16;29360128;5.75683;163.202
RW;512;7168;16;29360128;5.62256;167.099
RW;512;14336;16;29360128;5.47235;171.686
RW;512;28672;16;29360128;5.35258;175.527
RW;512;57344;16;29360128;5.21706;180.087

WO;512;14;16;29360128;2.61155;179.878
WO;512;28;16;29360128;2.60947;180.022
WO;512;56;16;29360128;2.64787;177.411
WO;512;112;16;29360128;2.63942;177.979
WO;512;224;16;29360128;2.62957;178.646
WO;512;448;16;29360128;2.66403;176.335
WO;512;896;16;29360128;2.6248;178.971
WO;512;1792;16;29360128;2.60362;180.427
WO;512;3584;16;29360128;2.5913;181.285
WO;512;7168;16;29360128;2.57437;182.477
WO;512;14336;16;29360128;2.53286;185.467
WO;512;28672;16;29360128;2.51037;187.129
WO;512;57344;16;29360128;2.51958;186.444

RW;512;14;16;58720256;12.2803;153.013
RW;512;28;16;58720256;11.7121;160.437
RW;512;56;16;58720256;11.7131;160.423
RW;512;112;16;58720256;11.7056;160.526
RW;512;224;16;58720256;11.7088;160.482
RW;512;448;16;58720256;11.6914;160.721
RW;512;896;16;58720256;11.6804;160.872
RW;512;1792;16;58720256;11.6496;161.297
RW;512;3584;16;58720256;11.5395;162.836
RW;512;7168;16;58720256;11.5157;163.173
RW;512;14336;16;58720256;11.2939;166.377
RW;512;28672;16;58720256;10.9742;171.225
RW;512;57344;16;58720256;10.7336;175.062
RW;512;114688;16;58720256;10.4258;180.23

WO;512;14;16;58720256;5.2432;179.189
WO;512;28;16;58720256;5.24717;179.054
WO;512;56;16;58720256;5.30739;177.022
WO;512;112;16;58720256;5.2945;177.453
WO;512;224;16;58720256;5.28394;177.808
WO;512;448;16;58720256;5.352;175.546
WO;512;896;16;58720256;5.2721;178.207
WO;512;1792;16;58720256;5.2432;179.189
WO;512;3584;16;58720256;5.20349;180.557
WO;512;7168;16;58720256;5.1807;181.351
WO;512;14336;16;58720256;5.15536;182.242
WO;512;28672;16;58720256;5.0744;185.15
WO;512;57344;16;58720256;5.02362;187.021
WO;512;114688;16;58720256;5.0248;186.977

RW;512;14;16;117440512;24.372;154.197
RW;512;28;16;117440512;23.4658;160.152
RW;512;56;16;117440512;23.4632;160.17
RW;512;112;16;117440512;23.4308;160.391
RW;512;224;16;117440512;23.4529;160.24
RW;512;448;16;117440512;23.4094;160.538
RW;512;896;16;117440512;23.4293;160.402
RW;512;1792;16;117440512;23.3764;160.765
RW;512;3584;16;117440512;23.2689;161.507
RW;512;7168;16;117440512;23.135;162.442
RW;512;14336;16;117440512;23.0512;163.032
RW;512;28672;16;117440512;22.5012;167.018
RW;512;57344;16;117440512;21.8929;171.658
RW;512;114688;16;117440512;21.4203;175.446
RW;512;229376;16;117440512;20.8255;180.457

WO;512;14;16;117440512;10.5496;178.116
WO;512;28;16;117440512;10.5422;178.24
WO;512;56;16;117440512;10.6367;176.657
WO;512;112;16;117440512;10.6174;176.979
WO;512;224;16;117440512;10.6292;176.781
WO;512;448;16;117440512;10.7087;175.47
WO;512;896;16;117440512;10.5831;177.552
WO;512;1792;16;117440512;10.5532;178.055
WO;512;3584;16;117440512;10.463;179.589
WO;512;7168;16;117440512;10.4165;180.392
WO;512;14336;16;117440512;10.391;180.834
WO;512;28672;16;117440512;10.2827;182.738
WO;512;57344;16;117440512;10.11;185.861
WO;512;114688;16;117440512;10.0244;187.448
WO;512;229376;16;117440512;10.0364;187.224

RW;1024;14;16;14336;0.008224;55.7821

WO;1024;14;16;14336;0.008256;27.7829

RW;1024;14;16;28672;0.008864;103.509
RW;1024;28;16;28672;0.009088;100.958

WO;1024;14;16;28672;0.008864;51.7545
WO;1024;28;16;28672;0.009088;50.4789

RW;1024;14;16;57344;0.01664;110.277
RW;1024;28;16;57344;0.016544;110.917
RW;1024;56;16;57344;0.01648;111.348

WO;1024;14;16;57344;0.0104;88.2215
WO;1024;28;16;57344;0.010752;85.3333
WO;1024;56;16;57344;0.010496;87.4146

RW;1024;14;16;114688;0.026592;138.012
RW;1024;28;16;114688;0.02576;142.47
RW;1024;56;16;114688;0.02592;141.59
RW;1024;112;16;114688;0.025696;142.824

WO;1024;14;16;114688;0.013952;131.523
WO;1024;28;16;114688;0.013984;131.222
WO;1024;56;16;114688;0.013952;131.523
WO;1024;112;16;114688;0.013728;133.669

RW;1024;14;16;229376;0.04736;154.984
RW;1024;28;16;229376;0.046496;157.864
RW;1024;56;16;229376;0.045504;161.305
RW;1024;112;16;229376;0.046496;157.864
RW;1024;224;16;229376;0.044864;163.606

WO;1024;14;16;229376;0.022464;163.373
WO;1024;28;16;229376;0.02256;162.678
WO;1024;56;16;229376;0.022784;161.079
WO;1024;112;16;229376;0.022496;163.141
WO;1024;224;16;229376;0.022496;163.141

RW;1024;14;16;458752;0.08928;164.427
RW;1024;28;16;458752;0.087296;168.164
RW;1024;56;16;458752;0.087456;167.857
RW;1024;112;16;458752;0.086304;170.097
RW;1024;224;16;458752;0.085952;170.794
RW;1024;448;16;458752;0.085696;171.304

WO;1024;14;16;458752;0.042816;171.432
WO;1024;28;16;458752;0.04304;170.54
WO;1024;56;16;458752;0.042464;172.853
WO;1024;112;16;458752;0.042528;172.593
WO;1024;224;16;458752;0.042848;171.304
WO;1024;448;16;458752;0.042304;173.507

RW;1024;14;16;917504;0.176096;166.728
RW;1024;28;16;917504;0.175136;167.642
RW;1024;56;16;917504;0.175264;167.519
RW;1024;112;16;917504;0.174176;168.566
RW;1024;224;16;917504;0.174144;168.597
RW;1024;448;16;917504;0.169984;172.723
RW;1024;896;16;917504;0.165504;177.398

WO;1024;14;16;917504;0.083168;176.511
WO;1024;28;16;917504;0.083808;175.163
WO;1024;56;16;917504;0.082528;177.88
WO;1024;112;16;917504;0.08256;177.811
WO;1024;224;16;917504;0.083488;175.834
WO;1024;448;16;917504;0.081856;179.34
WO;1024;896;16;917504;0.081824;179.41

RW;1024;14;16;1835008;0.357536;164.236
RW;1024;28;16;1835008;0.360576;162.851
RW;1024;56;16;1835008;0.352064;166.789
RW;1024;112;16;1835008;0.350144;167.703
RW;1024;224;16;1835008;0.353056;166.32
RW;1024;448;16;1835008;0.348096;168.69
RW;1024;896;16;1835008;0.337568;173.951
RW;1024;1792;16;1835008;0.32864;178.677

WO;1024;14;16;1835008;0.1656;177.295
WO;1024;28;16;1835008;0.167264;175.532
WO;1024;56;16;1835008;0.16608;176.783
WO;1024;112;16;1835008;0.166016;176.851
WO;1024;224;16;1835008;0.166976;175.834
WO;1024;448;16;1835008;0.164416;178.572
WO;1024;896;16;1835008;0.162944;180.185
WO;1024;1792;16;1835008;0.161856;181.397

RW;1024;14;16;3670016;0.718208;163.519
RW;1024;28;16;3670016;0.720288;163.047
RW;1024;56;16;3670016;0.71264;164.796
RW;1024;112;16;3670016;0.702912;167.077
RW;1024;224;16;3670016;0.70784;165.914
RW;1024;448;16;3670016;0.702304;167.222
RW;1024;896;16;3670016;0.694176;169.18
RW;1024;1792;16;3670016;0.67744;173.359
RW;1024;3584;16;3670016;0.6512;180.345

WO;1024;14;16;3670016;0.330112;177.88
WO;1024;28;16;3670016;0.332544;176.579
WO;1024;56;16;3670016;0.336384;174.563
WO;1024;112;16;3670016;0.333696;175.969
WO;1024;224;16;3670016;0.337952;173.753
WO;1024;448;16;3670016;0.327744;179.165
WO;1024;896;16;3670016;0.3248;180.789
WO;1024;1792;16;3670016;0.32048;183.226
WO;1024;3584;16;3670016;0.318752;184.219

RW;1024;14;16;7340032;1.45331;161.618
RW;1024;28;16;7340032;1.44749;162.268
RW;1024;56;16;7340032;1.44688;162.336
RW;1024;112;16;7340032;1.42864;164.409
RW;1024;224;16;7340032;1.42666;164.637
RW;1024;448;16;7340032;1.42493;164.837
RW;1024;896;16;7340032;1.42096;165.297
RW;1024;1792;16;7340032;1.38493;169.598
RW;1024;3584;16;7340032;1.35037;173.939
RW;1024;7168;16;7340032;1.2968;181.124

WO;1024;14;16;7340032;0.652512;179.982
WO;1024;28;16;7340032;0.662144;177.364
WO;1024;56;16;7340032;0.660512;177.802
WO;1024;112;16;7340032;0.6568;178.807
WO;1024;224;16;7340032;0.663968;176.877
WO;1024;448;16;7340032;0.659488;178.078
WO;1024;896;16;7340032;0.650144;180.638
WO;1024;1792;16;7340032;0.645824;181.846
WO;1024;3584;16;7340032;0.636096;184.627
WO;1024;7168;16;7340032;0.635232;184.878

RW;1024;14;16;14680064;2.90915;161.477
RW;1024;28;16;14680064;2.90835;161.522
RW;1024;56;16;14680064;2.90218;161.865
RW;1024;112;16;14680064;2.888;162.66
RW;1024;224;16;14680064;2.87968;163.13
RW;1024;448;16;14680064;2.87523;163.382
RW;1024;896;16;14680064;2.86307;164.076
RW;1024;1792;16;14680064;2.82752;166.139
RW;1024;3584;16;14680064;2.75123;170.746
RW;1024;7168;16;14680064;2.67891;175.356
RW;1024;14336;16;14680064;2.58598;181.657

WO;1024;14;16;14680064;1.3065;179.779
WO;1024;28;16;14680064;1.32058;177.863
WO;1024;56;16;14680064;1.3193;178.035
WO;1024;112;16;14680064;1.32045;177.88
WO;1024;224;16;14680064;1.31837;178.16
WO;1024;448;16;14680064;1.30416;180.101
WO;1024;896;16;14680064;1.30051;180.607
WO;1024;1792;16;14680064;1.29168;181.841
WO;1024;3584;16;14680064;1.27872;183.684
WO;1024;7168;16;14680064;1.26835;185.186
WO;1024;14336;16;14680064;1.26419;185.795

RW;1024;14;16;29360128;5.84806;160.656
RW;1024;28;16;29360128;5.83904;160.904
RW;1024;56;16;29360128;5.82464;161.302
RW;1024;112;16;29360128;5.81606;161.54
RW;1024;224;16;29360128;5.7912;162.233
RW;1024;448;16;29360128;5.8047;161.856
RW;1024;896;16;29360128;5.76371;163.007
RW;1024;1792;16;29360128;5.70813;164.594
RW;1024;3584;16;29360128;5.6417;166.532
RW;1024;7168;16;29360128;5.47181;171.703
RW;1024;14336;16;29360128;5.34451;175.792
RW;1024;28672;16;29360128;5.17715;181.475

WO;1024;14;16;29360128;2.61706;179.5
WO;1024;28;16;29360128;2.65549;176.902
WO;1024;56;16;29360128;2.64269;177.759
WO;1024;112;16;29360128;2.6353;178.258
WO;1024;224;16;29360128;2.63789;178.083
WO;1024;448;16;29360128;2.61878;179.382
WO;1024;896;16;29360128;2.60483;180.343
WO;1024;1792;16;29360128;2.59792;180.822
WO;1024;3584;16;29360128;2.57702;182.289
WO;1024;7168;16;29360128;2.54349;184.692
WO;1024;14336;16;29360128;2.52058;186.371
WO;1024;28672;16;29360128;2.52048;186.378

RW;1024;14;16;58720256;11.702;160.575
RW;1024;28;16;58720256;11.7093;160.475
RW;1024;56;16;58720256;11.6872;160.778
RW;1024;112;16;58720256;11.6629;161.113
RW;1024;224;16;58720256;11.6428;161.392
RW;1024;448;16;58720256;11.6628;161.114
RW;1024;896;16;58720256;11.5999;161.989
RW;1024;1792;16;58720256;11.5179;163.142
RW;1024;3584;16;58720256;11.459;163.98
RW;1024;7168;16;58720256;11.3045;166.222
RW;1024;14336;16;58720256;10.98;171.133
RW;1024;28672;16;58720256;10.7052;175.526
RW;1024;57344;16;58720256;10.3356;181.804

WO;1024;14;16;58720256;5.22941;179.662
WO;1024;28;16;58720256;5.3105;176.918
WO;1024;56;16;58720256;5.29773;177.345
WO;1024;112;16;58720256;5.29178;177.544
WO;1024;224;16;58720256;5.33504;176.104
WO;1024;448;16;58720256;5.26214;178.544
WO;1024;896;16;58720256;5.23523;179.462
WO;1024;1792;16;58720256;5.2;180.678
WO;1024;3584;16;58720256;5.18976;181.034
WO;1024;7168;16;58720256;5.16096;182.044
WO;1024;14336;16;58720256;5.09318;184.467
WO;1024;28672;16;58720256;5.03955;186.43
WO;1024;57344;16;58720256;5.04285;186.308

RW;1024;14;16;117440512;23.4517;160.248
RW;1024;28;16;117440512;23.4426;160.31
RW;1024;56;16;117440512;23.4346;160.366
RW;1024;112;16;117440512;23.3946;160.639
RW;1024;224;16;117440512;23.3412;161.007
RW;1024;448;16;117440512;23.4156;160.495
RW;1024;896;16;117440512;23.2998;161.293
RW;1024;1792;16;117440512;23.1656;162.227
RW;1024;3584;16;117440512;23.1008;162.683
RW;1024;7168;16;117440512;22.9294;163.898
RW;1024;14336;16;117440512;22.5294;166.808
RW;1024;28672;16;117440512;21.9233;171.42
RW;1024;57344;16;117440512;21.3523;176.004
RW;1024;114688;16;117440512;20.6656;181.853

WO;1024;14;16;117440512;10.5445;178.201
WO;1024;28;16;117440512;10.6346;176.692
WO;1024;56;16;117440512;10.6144;177.028
WO;1024;112;16;117440512;10.6195;176.943
WO;1024;224;16;117440512;10.6756;176.013
WO;1024;448;16;117440512;10.5811;177.586
WO;1024;896;16;117440512;10.5013;178.935
WO;1024;1792;16;117440512;10.4595;179.65
WO;1024;3584;16;117440512;10.4208;180.317
WO;1024;7168;16;117440512;10.3844;180.949
WO;1024;14336;16;117440512;10.3016;182.404
WO;1024;28672;16;117440512;10.1532;185.069
WO;1024;57344;16;117440512;10.0759;186.49
WO;1024;114688;16;117440512;10.0681;186.633

RW;192;14;16;2688;0.007392;11.6364

WO;192;14;16;2688;0.007392;5.81818

RW;192;14;16;5376;0.008256;20.8372
RW;192;28;16;5376;0.007424;23.1724

WO;192;14;16;5376;0.007424;11.5862
WO;192;28;16;5376;0.007392;11.6364

RW;192;14;16;10752;0.009024;38.1277
RW;192;28;16;10752;0.008192;42
RW;192;56;16;10752;0.007936;43.3548

WO;192;14;16;10752;0.007392;23.2727
WO;192;28;16;10752;0.007392;23.2727
WO;192;56;16;10752;0.007392;23.2727

RW;192;14;16;21504;0.010688;64.3832
RW;192;28;16;21504;0.00992;69.3677
RW;192;56;16;21504;0.00832;82.7077
RW;192;112;16;21504;0.008256;83.3488

WO;192;14;16;21504;0.008224;41.8366
WO;192;28;16;21504;0.008192;42
WO;192;56;16;21504;0.008;43.008
WO;192;112;16;21504;0.007968;43.1807

RW;192;14;16;43008;0.016992;80.9944
RW;192;28;16;43008;0.013184;104.388
RW;192;56;16;43008;0.0112;122.88
RW;192;112;16;43008;0.010752;128
RW;192;224;16;43008;0.01072;128.382

WO;192;14;16;43008;0.009888;69.5922
WO;192;28;16;43008;0.009024;76.2553
WO;192;56;16;43008;0.009024;76.2553
WO;192;112;16;43008;0.009024;76.2553
WO;192;224;16;43008;0.0088;78.1964

RW;192;14;16;86016;0.033024;83.3488
RW;192;28;16;86016;0.0248;110.988
RW;192;56;16;86016;0.0224;122.88
RW;192;112;16;86016;0.0208;132.332
RW;192;224;16;86016;0.020672;133.152
RW;192;448;16;86016;0.02064;133.358

WO;192;14;16;86016;0.013984;98.4165
WO;192;28;16;86016;0.012384;111.132
WO;192;56;16;86016;0.012064;114.08
WO;192;112;16;86016;0.01232;111.709
WO;192;224;16;86016;0.01232;111.709
WO;192;448;16;86016;0.012064;114.08

RW;192;14;16;172032;0.056256;97.8567
RW;192;28;16;172032;0.04304;127.905
RW;192;56;16;172032;0.038432;143.241
RW;192;112;16;172032;0.035872;153.463
RW;192;224;16;172032;0.035648;154.427
RW;192;448;16;172032;0.03488;157.828
RW;192;896;16;172032;0.034336;160.328

WO;192;14;16;172032;0.020096;136.968
WO;192;28;16;172032;0.017472;157.538
WO;192;56;16;172032;0.017248;159.584
WO;192;112;16;172032;0.017472;157.538
WO;192;224;16;172032;0.017344;158.701
WO;192;448;16;172032;0.017248;159.584
WO;192;896;16;172032;0.01728;159.289

RW;192;14;16;344064;0.10592;103.947
RW;192;28;16;344064;0.077792;141.532
RW;192;56;16;344064;0.069824;157.683
RW;192;112;16;344064;0.066816;164.782
RW;192;224;16;344064;0.065088;169.156
RW;192;448;16;344064;0.065376;168.411
RW;192;896;16;344064;0.06352;173.332
RW;192;1792;16;344064;0.06256;175.992

WO;192;14;16;344064;0.0328;167.836
WO;192;28;16;344064;0.032416;169.824
WO;192;56;16;344064;0.032544;169.156
WO;192;112;16;344064;0.03248;169.49
WO;192;224;16;344064;0.032448;169.657
WO;192;448;16;344064;0.032352;170.16
WO;192;896;16;344064;0.03168;173.77
WO;192;1792;16;344064;0.031904;172.55

RW;192;14;16;688128;0.20576;107.018
RW;192;28;16;688128;0.150112;146.691
RW;192;56;16;688128;0.135584;162.409
RW;192;112;16;688128;0.132224;166.536
RW;192;224;16;688128;0.132704;165.934
RW;192;448;16;688128;0.13392;164.427
RW;192;896;16;688128;0.130464;168.783
RW;192;1792;16;688128;0.127616;172.55
RW;192;3584;16;688128;0.123744;177.949

WO;192;14;16;688128;0.064096;171.774
WO;192;28;16;688128;0.063072;174.563
WO;192;56;16;688128;0.062592;175.902
WO;192;112;16;688128;0.06304;174.652
WO;192;224;16;688128;0.06464;170.329
WO;192;448;16;688128;0.062592;175.902
WO;192;896;16;688128;0.061888;177.903
WO;192;1792;16;688128;0.061312;179.574
WO;192;3584;16;688128;0.061216;179.856

RW;192;14;16;1376256;0.406144;108.435
RW;192;28;16;1376256;0.291072;151.303
RW;192;56;16;1376256;0.264512;166.496
RW;192;112;16;1376256;0.26656;165.217
RW;192;224;16;1376256;0.268704;163.899
RW;192;448;16;1376256;0.269344;163.509
RW;192;896;16;1376256;0.263552;167.102
RW;192;1792;16;1376256;0.2584;170.434
RW;192;3584;16;1376256;0.252768;174.232
RW;192;7168;16;1376256;0.248384;177.307

WO;192;14;16;1376256;0.12864;171.176
WO;192;28;16;1376256;0.12496;176.217
WO;192;56;16;1376256;0.124512;176.851
WO;192;112;16;1376256;0.125344;175.677
WO;192;224;16;1376256;0.133952;164.388
WO;192;448;16;1376256;0.125248;175.812
WO;192;896;16;1376256;0.124192;177.307
WO;192;1792;16;1376256;0.122656;179.527
WO;192;3584;16;1376256;0.121408;181.373
WO;192;7168;16;1376256;0.121376;181.421

RW;192;14;16;2752512;0.80144;109.903
RW;192;28;16;2752512;0.584576;150.674
RW;192;56;16;2752512;0.531872;165.604
RW;192;112;16;2752512;0.534784;164.703
RW;192;224;16;2752512;0.543552;162.046
RW;192;448;16;2752512;0.54576;161.39
RW;192;896;16;2752512;0.534336;164.841
RW;192;1792;16;2752512;0.528416;166.688
RW;192;3584;16;2752512;0.516384;170.571
RW;192;7168;16;2752512;0.50448;174.596
RW;192;14336;16;2752512;0.495424;177.788

WO;192;14;16;2752512;0.256736;171.539
WO;192;28;16;2752512;0.247456;177.972
WO;192;56;16;2752512;0.244768;179.926
WO;192;112;16;2752512;0.246432;178.711
WO;192;224;16;2752512;0.257344;171.134
WO;192;448;16;2752512;0.250144;176.059
WO;192;896;16;2752512;0.251936;174.807
WO;192;1792;16;2752512;0.242848;181.349
WO;192;3584;16;2752512;0.240672;182.988
WO;192;7168;16;2752512;0.238464;184.683
WO;192;14336;16;2752512;0.23824;184.856

RW;192;14;16;5505024;1.60029;110.081
RW;192;28;16;5505024;1.16022;151.833
RW;192;56;16;5505024;1.0737;164.07
RW;192;112;16;5505024;1.08726;162.022
RW;192;224;16;5505024;1.09222;161.286
RW;192;448;16;5505024;1.10582;159.303
RW;192;896;16;5505024;1.07795;163.422
RW;192;1792;16;5505024;1.07379;164.055
RW;192;3584;16;5505024;1.05632;166.768
RW;192;7168;16;5505024;1.03165;170.757
RW;192;14336;16;5505024;1.01523;173.518
RW;192;28672;16;5505024;0.992704;177.455

WO;192;14;16;5505024;0.510848;172.42
WO;192;28;16;5505024;0.492544;178.827
WO;192;56;16;5505024;0.493664;178.422
WO;192;112;16;5505024;0.492448;178.862
WO;192;224;16;5505024;0.531488;165.724
WO;192;448;16;5505024;0.495392;177.799
WO;192;896;16;5505024;0.497504;177.045
WO;192;1792;16;5505024;0.487328;180.741
WO;192;3584;16;5505024;0.4848;181.684
WO;192;7168;16;5505024;0.476416;184.881
WO;192;14336;16;5505024;0.474368;185.679
WO;192;28672;16;5505024;0.4736;185.981

RW;192;14;16;11010048;3.20957;109.772
RW;192;28;16;11010048;2.35056;149.888
RW;192;56;16;11010048;2.16992;162.366
RW;192;112;16;11010048;2.18144;161.509
RW;192;224;16;11010048;2.20941;159.464
RW;192;448;16;11010048;2.22397;158.42
RW;192;896;16;11010048;2.18371;161.341
RW;192;1792;16;11010048;2.16858;162.467
RW;192;3584;16;11010048;2.15533;163.465
RW;192;7168;16;11010048;2.11584;166.516
RW;192;14336;16;11010048;2.06576;170.553
RW;192;28672;16;11010048;2.02733;173.786
RW;192;57344;16;11010048;1.98182;177.776

WO;192;14;16;11010048;1.02189;172.388
WO;192;28;16;11010048;0.984416;178.95
WO;192;56;16;11010048;0.970112;181.588
WO;192;112;16;11010048;0.990112;177.92
WO;192;224;16;11010048;1.07546;163.801
WO;192;448;16;11010048;0.998784;176.375
WO;192;896;16;11010048;0.997088;176.675
WO;192;1792;16;11010048;0.9808;179.609
WO;192;3584;16;11010048;0.971648;181.301
WO;192;7168;16;11010048;0.965568;182.443
WO;192;14336;16;11010048;0.953728;184.708
WO;192;28672;16;11010048;0.943296;186.75
WO;192;57344;16;11010048;0.942304;186.947

RW;192;14;16;22020096;6.43674;109.472
RW;192;28;16;22020096;4.66451;151.065
RW;192;56;16;22020096;4.36202;161.541
RW;192;112;16;22020096;4.37549;161.043
RW;192;224;16;22020096;4.40806;159.853
RW;192;448;16;22020096;4.44486;158.53
RW;192;896;16;22020096;4.40669;159.903
RW;192;1792;16;22020096;4.36595;161.395
RW;192;3584;16;22020096;4.35107;161.947
RW;192;7168;16;22020096;4.31571;163.274
RW;192;14336;16;22020096;4.22963;166.597
RW;192;28672;16;22020096;4.11946;171.052
RW;192;57344;16;22020096;4.0359;174.594
RW;192;114688;16;22020096;3.95325;178.244

WO;192;14;16;22020096;2.04461;172.317
WO;192;28;16;22020096;1.97264;178.604
WO;192;56;16;22020096;1.9584;179.903
WO;192;112;16;22020096;1.98035;177.909
