type;group_size;group_num;elem_size;elem_num;mintime;throughput
WO;192;224;16;22020096;2.12733;165.617
WO;192;448;16;22020096;2.05491;171.453
WO;192;896;16;22020096;2.00406;175.804
WO;192;1792;16;22020096;1.99008;177.039
WO;192;3584;16;22020096;1.96125;179.642
WO;192;7168;16;22020096;1.95424;180.286
WO;192;14336;16;22020096;1.92787;182.752
WO;192;28672;16;22020096;1.89779;185.648
WO;192;57344;16;22020096;1.87581;187.824
WO;192;114688;16;22020096;1.88688;186.722

RW;192;14;16;44040192;12.9022;109.228
RW;192;28;16;44040192;9.39891;149.941
RW;192;56;16;44040192;8.76304;160.822
RW;192;112;16;44040192;8.78355;160.446
RW;192;224;16;44040192;8.81098;159.947
RW;192;448;16;44040192;8.91174;158.138
RW;192;896;16;44040192;8.82774;159.643
RW;192;1792;16;44040192;8.75946;160.887
RW;192;3584;16;44040192;8.73341;161.367
RW;192;7168;16;44040192;8.71613;161.687
RW;192;14336;16;44040192;8.62099;163.471
RW;192;28672;16;44040192;8.44698;166.839
RW;192;57344;16;44040192;8.22605;171.32
RW;192;114688;16;44040192;8.05299;175.002
RW;192;229376;16;44040192;7.92086;177.921

WO;192;14;16;44040192;4.09949;171.886
WO;192;28;16;44040192;3.95898;177.986
WO;192;56;16;44040192;3.92954;179.32
WO;192;112;16;44040192;3.96595;177.673
WO;192;224;16;44040192;4.25789;165.491
WO;192;448;16;44040192;4.05155;173.919
WO;192;896;16;44040192;4.02502;175.066
WO;192;1792;16;44040192;3.97274;177.37
WO;192;3584;16;44040192;3.95757;178.05
WO;192;7168;16;44040192;3.93392;179.12
WO;192;14336;16;44040192;3.90618;180.392
WO;192;28672;16;44040192;3.85725;182.68
WO;192;57344;16;44040192;3.77981;186.423
WO;192;114688;16;44040192;3.75376;187.717
WO;192;229376;16;44040192;3.7609;187.36

RW;192;14;16;88080384;25.8594;108.996
RW;192;28;16;88080384;18.7769;150.108
RW;192;56;16;88080384;17.543;160.666
RW;192;112;16;88080384;17.5773;160.353
RW;192;224;16;88080384;17.6731;159.484
RW;192;448;16;88080384;18.1955;154.905
RW;192;896;16;88080384;17.7783;158.54
RW;192;1792;16;88080384;17.594;160.201
RW;192;3584;16;88080384;17.5345;160.744
RW;192;7168;16;88080384;17.4972;161.087
RW;192;14336;16;88080384;17.4456;161.564
RW;192;28672;16;88080384;17.2779;163.131
RW;192;57344;16;88080384;16.907;166.71
RW;192;114688;16;88080384;16.4599;171.239
RW;192;229376;16;88080384;16.1967;174.021
RW;192;458752;16;88080384;15.8106;178.271

WO;192;14;16;88080384;8.21203;171.612
WO;192;28;16;88080384;7.94522;177.375
WO;192;56;16;88080384;7.90714;178.23
WO;192;112;16;88080384;7.96208;177
WO;192;224;16;88080384;8.53341;165.149
WO;192;448;16;88080384;8.15645;172.782
WO;192;896;16;88080384;8.10893;173.794
WO;192;1792;16;88080384;8.06989;174.635
WO;192;3584;16;88080384;7.93242;177.662
WO;192;7168;16;88080384;7.93354;177.637
WO;192;14336;16;88080384;7.89715;178.455
WO;192;28672;16;88080384;7.8257;180.084
WO;192;57344;16;88080384;7.7136;182.701
WO;192;114688;16;88080384;7.55562;186.522
WO;192;229376;16;88080384;7.49994;187.906
WO;192;458752;16;88080384;7.51158;187.615

RW;384;14;16;5376;0.007488;22.9744

WO;384;14;16;5376;0.007424;11.5862

RW;384;14;16;10752;0.008224;41.8366
RW;384;28;16;10752;0.008256;41.6744

WO;384;14;16;10752;0.007136;24.1076
WO;384;28;16;10752;0.007392;23.2727

RW;384;14;16;21504;0.009632;71.4419
RW;384;28;16;21504;0.009088;75.7183
RW;384;56;16;21504;0.008288;83.027

WO;384;14;16;21504;0.008224;41.8366
WO;384;28;16;21504;0.008224;41.8366
WO;384;56;16;21504;0.007968;43.1807

RW;384;14;16;43008;0.013696;100.486
RW;384;28;16;43008;0.011488;119.799
RW;384;56;16;43008;0.010816;127.243
RW;384;112;16;43008;0.01152;119.467

WO;384;14;16;43008;0.009088;75.7183
WO;384;28;16;43008;0.009088;75.7183
WO;384;56;16;43008;0.009056;75.9859
WO;384;112;16;43008;0.009024;76.2553

RW;384;14;16;86016;0.025696;107.118
RW;384;28;16;86016;0.022304;123.409
RW;384;56;16;86016;0.020736;132.741
RW;384;112;16;86016;0.021504;128
RW;384;224;16;86016;0.020672;133.152

WO;384;14;16;86016;0.012288;112
WO;384;28;16;86016;0.012352;111.42
WO;384;56;16;86016;0.012032;114.383
WO;384;112;16;86016;0.012;114.688
WO;384;224;16;86016;0.012096;113.778

RW;384;14;16;172032;0.04224;130.327
RW;384;28;16;172032;0.038112;144.443
RW;384;56;16;172032;0.036384;151.303
RW;384;112;16;172032;0.036384;151.303
RW;384;224;16;172032;0.035584;154.705
RW;384;448;16;172032;0.034848;157.972

WO;384;14;16;172032;0.017504;157.25
WO;384;28;16;172032;0.017344;158.701
WO;384;56;16;172032;0.017472;157.538
WO;384;112;16;172032;0.017632;156.109
WO;384;224;16;172032;0.017248;159.584
WO;384;448;16;172032;0.017312;158.994

RW;384;14;16;344064;0.078496;140.263
RW;384;28;16;344064;0.069696;157.972
RW;384;56;16;344064;0.067232;163.762
RW;384;112;16;344064;0.065984;166.859
RW;384;224;16;344064;0.065472;168.164
RW;384;448;16;344064;0.063488;173.419
RW;384;896;16;344064;0.062592;175.902

WO;384;14;16;344064;0.032384;169.992
WO;384;28;16;344064;0.032544;169.156
WO;384;56;16;344064;0.032544;169.156
WO;384;112;16;344064;0.032928;167.184
WO;384;224;16;344064;0.032416;169.824
WO;384;448;16;344064;0.031936;172.377
WO;384;896;16;344064;0.032096;171.517

RW;384;14;16;688128;0.148832;147.953
RW;384;28;16;688128;0.133696;164.703
RW;384;56;16;688128;0.131136;167.918
RW;384;112;16;688128;0.1336;164.821
RW;384;224;16;688128;0.135168;162.909
RW;384;448;16;688128;0.129472;170.076
RW;384;896;16;688128;0.126528;174.033
RW;384;1792;16;688128;0.123776;177.903

WO;384;14;16;688128;0.062944;174.918
WO;384;28;16;688128;0.062528;176.082
WO;384;56;16;688128;0.063104;174.475
WO;384;112;16;688128;0.064032;171.946
WO;384;224;16;688128;0.062912;175.007
WO;384;448;16;688128;0.062176;177.079
WO;384;896;16;688128;0.0616;178.735
WO;384;1792;16;688128;0.061376;179.387

RW;384;14;16;1376256;0.290976;151.353
RW;384;28;16;1376256;0.265024;166.174
RW;384;56;16;1376256;0.266176;165.455
RW;384;112;16;1376256;0.267328;164.742
RW;384;224;16;1376256;0.267584;164.585
RW;384;448;16;1376256;0.262272;167.918
RW;384;896;16;1376256;0.258944;170.076
RW;384;1792;16;1376256;0.25232;174.541
RW;384;3584;16;1376256;0.24592;179.083

WO;384;14;16;1376256;0.124672;176.624
WO;384;28;16;1376256;0.124384;177.033
WO;384;56;16;1376256;0.125344;175.677
WO;384;112;16;1376256;0.13248;166.214
WO;384;224;16;1376256;0.126016;174.74
WO;384;448;16;1376256;0.124672;176.624
WO;384;896;16;1376256;0.122912;179.153
WO;384;1792;16;1376256;0.12176;180.848
WO;384;3584;16;1376256;0.12112;181.804

RW;384;14;16;2752512;0.58288;151.112
RW;384;28;16;2752512;0.530848;165.924
RW;384;56;16;2752512;0.538112;163.684
RW;384;112;16;2752512;0.547744;160.806
RW;384;224;16;2752512;0.5472;160.966
RW;384;448;16;2752512;0.534816;164.693
RW;384;896;16;2752512;0.52896;166.516
RW;384;1792;16;2752512;0.517312;170.265
RW;384;3584;16;2752512;0.503936;174.785
RW;384;7168;16;2752512;0.49264;178.793

WO;384;14;16;2752512;0.246848;178.41
WO;384;28;16;2752512;0.246976;178.318
WO;384;56;16;2752512;0.24736;178.041
WO;384;112;16;2752512;0.266944;164.979
WO;384;224;16;2752512;0.251648;175.007
WO;384;448;16;2752512;0.250944;175.498
WO;384;896;16;2752512;0.244256;180.303
WO;384;1792;16;2752512;0.241696;182.213
WO;384;3584;16;2752512;0.239744;183.697
WO;384;7168;16;2752512;0.238976;184.287

RW;384;14;16;5505024;1.16298;151.474
RW;384;28;16;5505024;1.07309;164.162
RW;384;56;16;5505024;1.08858;161.827
RW;384;112;16;5505024;1.08906;161.755
RW;384;224;16;5505024;1.10314;159.691
RW;384;448;16;5505024;1.08051;163.035
RW;384;896;16;5505024;1.07344;164.109
RW;384;1792;16;5505024;1.05421;167.102
RW;384;3584;16;5505024;1.0311;170.847
RW;384;7168;16;5505024;1.00922;174.552
RW;384;14336;16;5505024;0.990048;177.932

WO;384;14;16;5505024;0.492352;178.897
WO;384;28;16;5505024;0.49008;179.727
WO;384;56;16;5505024;0.494208;178.225
WO;384;112;16;5505024;0.541408;162.688
WO;384;224;16;5505024;0.506432;173.923
WO;384;448;16;5505024;0.496992;177.227
WO;384;896;16;5505024;0.49584;177.639
WO;384;1792;16;5505024;0.485024;181.6
WO;384;3584;16;5505024;0.481024;183.11
WO;384;7168;16;5505024;0.476416;184.881
WO;384;14336;16;5505024;0.481984;182.745

RW;384;14;16;11010048;2.34461;150.269
RW;384;28;16;11010048;2.16966;162.385
RW;384;56;16;11010048;2.18058;161.573
RW;384;112;16;11010048;2.19283;160.67
RW;384;224;16;11010048;2.22893;158.068
RW;384;448;16;11010048;2.18131;161.518
RW;384;896;16;11010048;2.16595;162.664
RW;384;1792;16;11010048;2.14768;164.048
RW;384;3584;16;11010048;2.11315;166.728
RW;384;7168;16;11010048;2.06714;170.439
RW;384;14336;16;11010048;2.01776;174.61
RW;384;28672;16;11010048;1.9713;178.726

WO;384;14;16;11010048;0.989856;177.966
WO;384;28;16;11010048;0.985088;178.827
WO;384;56;16;11010048;0.99344;177.324
WO;384;112;16;11010048;1.06538;165.351
WO;384;224;16;11010048;1.00445;175.381
WO;384;448;16;11010048;0.98912;178.098
WO;384;896;16;11010048;0.983616;179.095
WO;384;1792;16;11010048;0.972256;181.188
WO;384;3584;16;11010048;0.963584;182.818
WO;384;7168;16;11010048;0.955488;184.367
WO;384;14336;16;11010048;0.94656;186.106
WO;384;28672;16;11010048;0.94752;185.918

RW;384;14;16;22020096;4.67514;150.721
RW;384;28;16;22020096;4.368;161.319
RW;384;56;16;22020096;4.38659;160.636
RW;384;112;16;22020096;4.39395;160.367
RW;384;224;16;22020096;4.45872;158.037
RW;384;448;16;22020096;4.39939;160.168
RW;384;896;16;22020096;4.356;161.764
RW;384;1792;16;22020096;4.34202;162.285
RW;384;3584;16;22020096;4.31206;163.412
RW;384;7168;16;22020096;4.2295;166.602
RW;384;14336;16;22020096;4.11488;171.243
RW;384;28672;16;22020096;4.02589;175.028
RW;384;57344;16;22020096;3.94211;178.748

WO;384;14;16;22020096;1.98323;177.65
WO;384;28;16;22020096;1.98515;177.478
WO;384;56;16;22020096;1.99162;176.902
WO;384;112;16;22020096;2.12061;166.142
WO;384;224;16;22020096;2.07715;169.618
WO;384;448;16;22020096;2.00374;175.832
WO;384;896;16;22020096;1.96941;178.897
WO;384;1792;16;22020096;1.9624;179.536
WO;384;3584;16;22020096;1.95376;180.33
WO;384;7168;16;22020096;1.92787;182.752
WO;384;14336;16;22020096;1.89549;185.874
WO;384;28672;16;22020096;1.88438;186.969
WO;384;57344;16;22020096;1.88707;186.703

RW;384;14;16;44040192;9.39642;149.981
RW;384;28;16;44040192;8.7767;160.571
RW;384;56;16;44040192;8.77997;160.512
RW;384;112;16;44040192;8.78944;160.339
RW;384;224;16;44040192;8.94454;157.558
RW;384;448;16;44040192;8.8103;159.959
RW;384;896;16;44040192;8.73946;161.256
RW;384;1792;16;44040192;8.72186;161.581
RW;384;3584;16;44040192;8.68912;162.19
RW;384;7168;16;44040192;8.62707;163.356
RW;384;14336;16;44040192;8.44186;166.94
RW;384;28672;16;44040192;8.22605;171.32
RW;384;57344;16;44040192;8.04195;175.242
RW;384;114688;16;44040192;7.84394;179.666

WO;384;14;16;44040192;3.9585;178.008
WO;384;28;16;44040192;3.94733;178.511
WO;384;56;16;44040192;3.98634;176.765
WO;384;112;16;44040192;4.25235;165.707
WO;384;224;16;44040192;4.24982;165.805
WO;384;448;16;44040192;4.07712;172.829
WO;384;896;16;44040192;3.98342;176.894
WO;384;1792;16;44040192;3.94618;178.564
WO;384;3584;16;44040192;3.91619;179.931
WO;384;7168;16;44040192;3.89856;180.744
WO;384;14336;16;44040192;3.8567;182.706
WO;384;28672;16;44040192;3.79123;185.861
WO;384;57344;16;44040192;3.76624;187.095
WO;384;114688;16;44040192;3.76278;187.266

RW;384;14;16;88080384;18.7827;150.062
RW;384;28;16;88080384;17.5543;160.563
RW;384;56;16;88080384;17.5868;160.266
RW;384;112;16;88080384;17.6039;160.11
RW;384;224;16;88080384;18.2419;154.511
RW;384;448;16;88080384;17.7658;158.652
RW;384;896;16;88080384;17.5751;160.373
RW;384;1792;16;88080384;17.4931;161.125
RW;384;3584;16;88080384;17.4683;161.354
RW;384;7168;16;88080384;17.3908;162.073
RW;384;14336;16;88080384;17.1991;163.879
RW;384;28672;16;88080384;16.89;166.878
RW;384;57344;16;88080384;16.4627;171.21
RW;384;114688;16;88080384;16.1647;174.366
RW;384;229376;16;88080384;15.7368;179.107

WO;384;14;16;88080384;7.94496;177.381
WO;384;28;16;88080384;7.93098;177.694
WO;384;56;16;88080384;7.95926;177.062
WO;384;112;16;88080384;8.50618;165.678
WO;384;224;16;88080384;8.1111;173.748
WO;384;448;16;88080384;8.09514;174.09
WO;384;896;16;88080384;8.02461;175.621
WO;384;1792;16;88080384;7.93312;177.646
WO;384;3584;16;88080384;7.89395;178.527
WO;384;7168;16;88080384;7.84106;179.732
WO;384;14336;16;88080384;7.8152;180.326
WO;384;28672;16;88080384;7.71315;182.712
WO;384;57344;16;88080384;7.58122;185.892
WO;384;114688;16;88080384;7.53142;187.121
WO;384;229376;16;88080384;7.52413;187.302

RW;768;14;16;10752;0.007968;43.1807

WO;768;14;16;10752;0.007168;24

RW;768;14;16;21504;0.009056;75.9859
RW;768;28;16;21504;0.008832;77.913

WO;768;14;16;21504;0.008288;41.5135
WO;768;28;16;21504;0.008288;41.5135

RW;768;14;16;43008;0.011648;118.154
RW;768;28;16;43008;0.01072;128.382
RW;768;56;16;43008;0.011552;119.136

WO;768;14;16;43008;0.009088;75.7183
WO;768;28;16;43008;0.009056;75.9859
WO;768;56;16;43008;0.009152;75.1888

RW;768;14;16;86016;0.022336;123.232
RW;768;28;16;86016;0.021152;130.13
RW;768;56;16;86016;0.021504;128
RW;768;112;16;86016;0.021536;127.81

WO;768;14;16;86016;0.012;114.688
WO;768;28;16;86016;0.01232;111.709
WO;768;56;16;86016;0.01232;111.709
WO;768;112;16;86016;0.012096;113.778

RW;768;14;16;172032;0.038848;141.707
RW;768;28;16;172032;0.036;152.917
RW;768;56;16;172032;0.036416;151.17
RW;768;112;16;172032;0.036352;151.437
RW;768;224;16;172032;0.03568;154.289

WO;768;14;16;172032;0.017632;156.109
WO;768;28;16;172032;0.017824;154.427
WO;768;56;16;172032;0.01744;157.828
WO;768;112;16;172032;0.01744;157.828
WO;768;224;16;172032;0.017312;158.994

RW;768;14;16;344064;0.070176;156.892
RW;768;28;16;344064;0.067232;163.762
RW;768;56;16;344064;0.065472;168.164
RW;768;112;16;344064;0.066176;166.375
RW;768;224;16;344064;0.066464;165.654
RW;768;448;16;344064;0.065408;168.329

WO;768;14;16;344064;0.032512;169.323
WO;768;28;16;344064;0.032704;168.329
WO;768;56;16;344064;0.03248;169.49
WO;768;112;16;344064;0.032288;170.498
WO;768;224;16;344064;0.032192;171.006
WO;768;448;16;344064;0.032064;171.689

RW;768;14;16;688128;0.134688;163.49
RW;768;28;16;688128;0.1328;165.814
RW;768;56;16;688128;0.133408;165.058
RW;768;112;16;688128;0.130624;168.576
RW;768;224;16;688128;0.130592;168.617
RW;768;448;16;688128;0.127456;172.766
RW;768;896;16;688128;0.128224;171.731

WO;768;14;16;688128;0.0632;174.21
WO;768;28;16;688128;0.06368;172.896
WO;768;56;16;688128;0.062336;176.624
WO;768;112;16;688128;0.062784;175.364
WO;768;224;16;688128;0.062944;174.918
WO;768;448;16;688128;0.0616;178.735
WO;768;896;16;688128;0.061952;177.719

RW;768;14;16;1376256;0.26432;166.617
RW;768;28;16;1376256;0.266496;165.256
RW;768;56;16;1376256;0.265408;165.934
RW;768;112;16;1376256;0.263168;167.346
RW;768;224;16;1376256;0.262208;167.959
RW;768;448;16;1376256;0.256736;171.539
RW;768;896;16;1376256;0.249312;176.647
RW;768;1792;16;1376256;0.249152;176.76

WO;768;14;16;1376256;0.124576;176.76
WO;768;28;16;1376256;0.125792;175.052
WO;768;56;16;1376256;0.12624;174.43
WO;768;112;16;1376256;0.124448;176.942
WO;768;224;16;1376256;0.126176;174.519
WO;768;448;16;1376256;0.122912;179.153
WO;768;896;16;1376256;0.122336;179.997
WO;768;1792;16;1376256;0.1216;181.086

RW;768;14;16;2752512;0.53568;164.427
RW;768;28;16;2752512;0.537344;163.918
RW;768;56;16;2752512;0.52992;166.214
RW;768;112;16;2752512;0.528736;166.587
RW;768;224;16;2752512;0.526336;167.346
RW;768;448;16;2752512;0.523488;168.257
RW;768;896;16;2752512;0.51264;171.817
RW;768;1792;16;2752512;0.495072;177.914
RW;768;3584;16;2752512;0.491648;179.153

WO;768;14;16;2752512;0.245472;179.41
WO;768;28;16;2752512;0.248736;177.056
WO;768;56;16;2752512;0.247616;177.857
WO;768;112;16;2752512;0.248128;177.49
WO;768;224;16;2752512;0.248992;176.874
WO;768;448;16;2752512;0.244896;179.832
WO;768;896;16;2752512;0.242272;181.78
WO;768;1792;16;2752512;0.24016;183.379
WO;768;3584;16;2752512;0.239008;184.262

RW;768;14;16;5505024;1.07494;163.879
RW;768;28;16;5505024;1.08675;162.098
RW;768;56;16;5505024;1.08051;163.035
RW;768;112;16;5505024;1.07002;164.634
RW;768;224;16;5505024;1.06134;165.979
RW;768;448;16;5505024;1.05763;166.561
RW;768;896;16;5505024;1.04739;168.19
RW;768;1792;16;5505024;1.01747;173.136
RW;768;3584;16;5505024;1.00032;176.104
RW;768;7168;16;5505024;0.97632;180.433

WO;768;14;16;5505024;0.489248;180.032
WO;768;28;16;5505024;0.495136;177.891
WO;768;56;16;5505024;0.494016;178.295
WO;768;112;16;5505024;0.499424;176.364
WO;768;224;16;5505024;0.494112;178.26
WO;768;448;16;5505024;0.491456;179.223
WO;768;896;16;5505024;0.487424;180.706
WO;768;1792;16;5505024;0.4792;183.807
WO;768;3584;16;5505024;0.479648;183.635
WO;768;7168;16;5505024;0.476896;184.695

RW;768;14;16;11010048;2.16653;162.62
RW;768;28;16;11010048;2.18512;161.237
RW;768;56;16;11010048;2.1785;161.727
RW;768;112;16;11010048;2.16166;162.986
RW;768;224;16;11010048;2.13555;164.979
RW;768;448;16;11010048;2.13869;164.737
RW;768;896;16;11010048;2.12934;165.46
RW;768;1792;16;11010048;2.09203;168.411
RW;768;3584;16;11010048;2.0423;172.512
RW;768;7168;16;11010048;1.99117;176.942
RW;768;14336;16;11010048;1.944;181.235

WO;768;14;16;11010048;0.979488;179.85
WO;768;28;16;11010048;0.989536;178.024
WO;768;56;16;11010048;0.985984;178.665
WO;768;112;16;11010048;0.990272;177.891
WO;768;224;16;11010048;0.99552;176.954
WO;768;448;16;11010048;0.980928;179.586
WO;768;896;16;11010048;0.972288;181.182
WO;768;1792;16;11010048;0.965088;182.533
WO;768;3584;16;11010048;0.956576;184.158
WO;768;7168;16;11010048;0.947008;186.018
WO;768;14336;16;11010048;0.951232;185.192

RW;768;14;16;22020096;4.36218;161.535
RW;768;28;16;22020096;4.38243;160.788
RW;768;56;16;22020096;4.36938;161.269
RW;768;112;16;22020096;4.35005;161.985
RW;768;224;16;22020096;4.31952;163.13
RW;768;448;16;22020096;4.31661;163.24
RW;768;896;16;22020096;4.31117;163.446
RW;768;1792;16;22020096;4.26253;165.311
RW;768;3584;16;22020096;4.15824;169.457
RW;768;7168;16;22020096;4.06742;173.241
RW;768;14336;16;22020096;3.96842;177.563
RW;768;28672;16;22020096;3.86752;182.195

WO;768;14;16;22020096;1.95597;180.126
WO;768;28;16;22020096;1.97613;178.289
WO;768;56;16;22020096;1.98448;177.538
WO;768;112;16;22020096;1.98442;177.544
WO;768;224;16;22020096;1.99261;176.814
WO;768;448;16;22020096;1.97117;178.737
WO;768;896;16;22020096;1.95987;179.768
WO;768;1792;16;22020096;1.94755;180.905
WO;768;3584;16;22020096;1.93414;182.159
WO;768;7168;16;22020096;1.90314;185.127
WO;768;14336;16;22020096;1.89114;186.302
WO;768;28672;16;22020096;1.88515;186.893

RW;768;14;16;44040192;8.77814;160.545
RW;768;28;16;44040192;8.78611;160.399
RW;768;56;16;44040192;8.77219;160.654
RW;768;112;16;44040192;8.73872;161.269
RW;768;224;16;44040192;8.70432;161.907
RW;768;448;16;44040192;8.69702;162.042
RW;768;896;16;44040192;8.66986;162.55
RW;768;1792;16;44040192;8.61542;163.577
RW;768;3584;16;44040192;8.51862;165.436
RW;768;7168;16;44040192;8.33526;169.075
RW;768;14336;16;44040192;8.1136;173.694
RW;768;28672;16;44040192;7.91056;178.153
RW;768;57344;16;44040192;7.73456;182.206

WO;768;14;16;44040192;3.92461;179.545
WO;768;28;16;44040192;3.96918;177.528
WO;768;56;16;44040192;3.97814;177.129
WO;768;112;16;44040192;3.99542;176.363
WO;768;224;16;44040192;3.99859;176.223
WO;768;448;16;44040192;3.95728;178.062
WO;768;896;16;44040192;3.94701;178.526
WO;768;1792;16;44040192;3.92477;179.538
WO;768;3584;16;44040192;3.8999;180.682
WO;768;7168;16;44040192;3.85459;182.806
WO;768;14336;16;44040192;3.79456;185.698
WO;768;28672;16;44040192;3.76979;186.918
WO;768;57344;16;44040192;3.76794;187.01

RW;768;14;16;88080384;17.542;160.676
RW;768;28;16;88080384;17.5567;160.541
RW;768;56;16;88080384;17.5717;160.404
RW;768;112;16;88080384;17.4834;161.214
RW;768;224;16;88080384;17.4355;161.657
RW;768;448;16;88080384;17.4792;161.253
RW;768;896;16;88080384;17.4258;161.747
RW;768;1792;16;88080384;17.342;162.529
RW;768;3584;16;88080384;17.2392;163.498
RW;768;7168;16;88080384;17.0847;164.976
RW;768;14336;16;88080384;16.7268;168.507
RW;768;28672;16;88080384;16.2412;173.544
RW;768;57344;16;88080384;15.9344;176.886
RW;768;114688;16;88080384;15.4503;182.428

WO;768;14;16;88080384;7.88576;178.713
WO;768;28;16;88080384;7.952;177.224
WO;768;56;16;88080384;7.96445;176.947
WO;768;112;16;88080384;8.01043;175.931
WO;768;224;16;88080384;8.02368;175.641
WO;768;448;16;88080384;7.94886;177.294
WO;768;896;16;88080384;7.92448;177.84
WO;768;1792;16;88080384;7.89472;178.51
WO;768;3584;16;88080384;7.86029;179.292
WO;768;7168;16;88080384;7.81392;180.356
WO;768;14336;16;88080384;7.70954;182.798
WO;768;28672;16;88080384;7.59469;185.562
WO;768;57344;16;88080384;7.5232;187.325
WO;768;114688;16;88080384;7.5321;187.104

